Code;Town;Lat;Lon;ComissDate;DecomissDate;InsCapKW;NUTS3nameSP;NUTS2nameSP
RE-00-07;Camariñas;43.16;-9.15;1995-03-14;NaN;5460.00;ACoruna;Galicia
RE-00-08;Mañón;43.65;-7.73;1998-04-03;NaN;24000.00;ACoruna;Galicia
RE-00-31;Cariño;43.73;-7.90;1999-04-27;NaN;14850.00;ACoruna;Galicia
RE-02-14;Laracha (A);43.23;-8.55;2002-03-22;NaN;660.00;ACoruna;Galicia
RE-04-12 (RE-03-05);Muros;42.80;-9.03;2003-03-02;NaN;44600.00;ACoruna;Galicia
RE-04-15 (RE-00-72);Ortigueira;43.65;-7.83;2000-09-06;NaN;24420.00;ACoruna;Galicia
RE-04-16 (RE-02-02);Mañón;43.65;-7.73;2002-01-16;NaN;18480.00;ACoruna;Galicia
RE-04-25 (RE-01-12);Lousame;42.77;-8.84;2001-04-26;NaN;30390.00;ACoruna;Galicia
RE-04-39;Mazaricos;42.93;-8.99;2004-12-07;NaN;33600.00;ACoruna;Galicia
RE-04-46;Negreira;42.91;-8.82;2007-12-19;NaN;7200.00;ACoruna;Galicia
RE-04-46;Negreira;42.91;-8.82;2004-06-30;NaN;36000.00;ACoruna;Galicia
RE-05-100;Somozas (As);43.52;-7.92;2000-08-09;NaN;14400.00;ACoruna;Galicia
RE-05-101;Somozas (As);43.52;-7.92;2000-08-09;NaN;11400.00;ACoruna;Galicia
RE-05-102;Somozas (As);43.52;-7.92;2000-08-09;NaN;22200.00;ACoruna;Galicia
RE-05-119;Cabana de Bergantiños;43.19;-8.90;2005-08-17;NaN;16900.00;ACoruna;Galicia
RE-05-127;Aranga;43.22;-8.01;2005-09-26;NaN;36000.00;ACoruna;Galicia
RE-05-136;Padrón;42.76;-8.63;2005-07-29;NaN;1700.00;ACoruna;Galicia
RE-05-143;Vimianzo;43.10;-9.04;2005-08-07;NaN;3000.00;ACoruna;Galicia
RE-05-18;Camariñas;43.16;-9.15;2003-06-19;NaN;33800.00;ACoruna;Galicia
RE-05-22;Camariñas;43.16;-9.15;1995-03-14;NaN;1200.00;ACoruna;Galicia
RE-05-23;Toques;42.97;-7.95;2000-04-14;NaN;18000.00;ACoruna;Galicia
RE-05-24;Camariñas;43.16;-9.15;2003-09-09;NaN;16900.00;ACoruna;Galicia
RE-05-25;Ponteceso;43.26;-8.88;2000-12-06;NaN;18300.00;ACoruna;Galicia
RE-05-26;Zas;43.09;-8.93;2019-03-12;NaN;24000.00;ACoruna;Galicia
RE-05-27;Arteixo;43.30;-8.51;2004-02-06;NaN;850.00;ACoruna;Galicia
RE-05-57;Malpica de Bergantiños;43.30;-8.81;1997-05-22;NaN;16450.00;ACoruna;Galicia
RE-05-58;Somozas (As);43.52;-7.92;2004-03-03;NaN;10500.00;ACoruna;Galicia
RE-05-60;Monfero;43.35;-8.00;2001-01-29;NaN;17560.00;ACoruna;Galicia
RE-05-64;Mazaricos;42.93;-8.99;2000-06-03;NaN;24600.00;ACoruna;Galicia
RE-05-65;Mazaricos;42.93;-8.99;2000-02-23;NaN;19200.00;ACoruna;Galicia
RE-05-66;Mazaricos;42.93;-8.99;2001-07-26;NaN;21600.00;ACoruna;Galicia
RE-05-67;Mazaricos;42.93;-8.99;2002-09-25;NaN;7800.00;ACoruna;Galicia
RE-05-68;Dumbría;42.99;-9.10;2002-07-15;NaN;34800.00;ACoruna;Galicia
RE-05-75;Pontes de García Rodríguez (As);43.46;-7.87;2002-04-25;NaN;24420.00;ACoruna;Galicia
RE-05-76;Pontes de García Rodríguez (As);43.46;-7.87;2002-04-25;NaN;24420.00;ACoruna;Galicia
RE-05-77;Ortigueira;43.65;-7.83;2002-07-26;NaN;23100.00;ACoruna;Galicia
RE-05-78;Ortigueira;43.65;-7.83;2002-07-26;NaN;24420.00;ACoruna;Galicia
RE-05-86;Pontes de García Rodríguez (As);43.46;-7.87;2004-05-11;NaN;24420.00;ACoruna;Galicia
RE-05-91;Pobra do Caramiñal (A);42.63;-8.95;1999-04-27;NaN;9240.00;ACoruna;Galicia
RE-05-97;Cedeira;43.67;-8.00;1999-08-31;NaN;10200.00;ACoruna;Galicia
RE-05-97;Cedeira;43.67;-8.00;1999-12-22;NaN;22800.00;ACoruna;Galicia
RE-05-98;Vimianzo;43.10;-9.04;2002-02-27;NaN;49500.00;ACoruna;Galicia
RE-05-99;Valdoviño;43.60;-8.12;2002-02-09;NaN;18750.00;ACoruna;Galicia
RE-06-37;Somozas (As);43.52;-7.92;2006-06-16;NaN;3000.00;ACoruna;Galicia
RE-07-108;Ortigueira;43.65;-7.83;2007-11-29;NaN;9350.00;ACoruna;Galicia
RE-07-109;Monfero;43.35;-8.00;2007-10-31;NaN;24650.00;ACoruna;Galicia
RE-07-112;Toques;42.97;-7.95;2007-05-10;NaN;17000.00;ACoruna;Galicia
RE-07-99;Dumbría;42.99;-9.10;2007-10-12;NaN;32500.00;ACoruna;Galicia
RE-08-102;Porto do Son;42.69;-8.99;2007-11-29;NaN;3600.00;ACoruna;Galicia
RE-08-102;Porto do Son;42.69;-8.99;2008-06-27;NaN;15900.00;ACoruna;Galicia
RE-09-07;Ortigueira;43.65;-7.83;2008-06-24;NaN;2900.00;ACoruna;Galicia
RE-09-11;Monfero;43.35;-8.00;2007-12-21;NaN;4000.00;ACoruna;Galicia
RE-09-11;Monfero;43.35;-8.00;2008-03-26;NaN;10000.00;ACoruna;Galicia
RE-10-10;Santa Comba;43.05;-8.81;2009-12-22;NaN;10800.00;ACoruna;Galicia
RE-10-10;Santa Comba;43.05;-8.81;2010-03-16;NaN;10800.00;ACoruna;Galicia
RE-10-22;Sobrado;43.06;-8.00;2009-12-22;NaN;21250.00;ACoruna;Galicia
RE-10-38;Arteixo;43.30;-8.51;2010-04-23;NaN;2000.00;ACoruna;Galicia
RE-13-08;Pobra do Caramiñal (A);42.63;-8.95;2012-05-12;NaN;3000.00;ACoruna;Galicia
RE-13-09;Porto do Son;42.69;-8.99;2012-05-12;NaN;3000.00;ACoruna;Galicia
RE-13-13;Cerceda;43.17;-8.48;2013-09-04;NaN;2550.00;ACoruna;Galicia
RE-14-02;Carnota;42.85;-9.10;2013-06-20;NaN;80.00;ACoruna;Galicia
REP-06-05;Ponteceso;43.26;-8.88;2005-12-15;NaN;3000.00;ACoruna;Galicia
REP-06-40;Dumbría;42.99;-9.10;2006-09-27;NaN;40300.00;ACoruna;Galicia
RP-15-01;Aranga;43.22;-8.01;2014-12-19;NaN;14000.00;ACoruna;Galicia
RP-15-03;Monfero;43.35;-8.00;2014-12-23;NaN;100.00;ACoruna;Galicia
RP-16-20;Vimianzo;43.10;-9.04;2014-11-21;NaN;18.00;ACoruna;Galicia
RP-17-03;Coristanco;43.16;-8.77;2016-12-20;NaN;7200.00;ACoruna;Galicia
RP-18-02;Muxía;43.06;-9.19;2018-02-08;NaN;46000.00;ACoruna;Galicia
RP-18-03;Muxía;43.06;-9.19;2018-02-08;NaN;22000.00;ACoruna;Galicia
RP-19-08;Laxe;43.19;-9.02;2019-10-17;NaN;7200.00;ACoruna;Galicia
RP-19-09;Cabana de Bergantiños;43.19;-8.90;2019-10-18;NaN;9610.00;ACoruna;Galicia
RP-19-13;Vimianzo;43.10;-9.04;2019-10-20;NaN;39600.00;ACoruna;Galicia
RP-19-20;Vimianzo;43.10;-9.04;2019-12-27;NaN;24000.00;ACoruna;Galicia
RP-22-02;Vimianzo;43.10;-9.04;2022-03-25;NaN;7300.00;ACoruna;Galicia
RP-22-03;Dumbría;42.99;-9.10;2022-03-25;NaN;10395.00;ACoruna;Galicia
RP-22-04;Vimianzo;43.10;-9.04;2022-03-25;NaN;10395.00;ACoruna;Galicia
AB-b.2-0099;Caudete;38.71;-1.01;2004-07-15;NaN;26350.00;Albacete;CastillaLaMancha
AB-b.2-033;Barrax;39.03;-2.20;2002-09-13;NaN;3600.00;Albacete;CastillaLaMancha
AB-b.2-038;Hoya-Gonzalo;38.96;-1.56;2003-08-25;NaN;13200.00;Albacete;CastillaLaMancha
AB-b.2-040;Carcelén;39.11;-1.29;2004-01-30;NaN;49600.00;Albacete;CastillaLaMancha
AB-b.2-1-0112;Masegoso;38.72;-2.31;2011-03-08;NaN;10500.00;Albacete;CastillaLaMancha
AB-b.2.1-0017;Alpera;38.99;-1.27;2000-04-27;NaN;36960.00;Albacete;CastillaLaMancha
AB-b.2.1-0020;Bonete;38.89;-1.31;2000-12-29;NaN;24420.00;Albacete;CastillaLaMancha
AB-b.2.1-0023;Pozo Cañada;38.78;-1.76;2001-01-25;NaN;24420.00;Albacete;CastillaLaMancha
AB-b.2.1-0029;Casas de Lázaro;38.76;-2.23;2001-07-26;NaN;48000.00;Albacete;CastillaLaMancha
AB-b.2.1-0030;Pozohondo;38.71;-1.91;2001-05-09;NaN;26250.00;Albacete;CastillaLaMancha
AB-b.2.1-0034;Chinchilla de Monte-Aragón;38.88;-1.64;2002-02-12;NaN;39100.00;Albacete;CastillaLaMancha
AB-b.2.1-0036;Chinchilla de Monte-Aragón;38.88;-1.64;2003-02-27;NaN;29750.00;Albacete;CastillaLaMancha
AB-b.2.1-0039;Caudete;38.71;-1.01;2003-01-09;NaN;46860.00;Albacete;CastillaLaMancha
AB-b.2.1-0072;Peñas de San Pedro;38.74;-2.03;2003-12-22;NaN;42000.00;Albacete;CastillaLaMancha
AB-b.2.1-0075;Alatoz;39.08;-1.37;2007-06-08;NaN;30000.00;Albacete;CastillaLaMancha
AB-b.2.1-0078;Alpera;38.99;-1.27;2009-12-03;NaN;40000.00;Albacete;CastillaLaMancha
AB-b.2.1-0079;Chinchilla de Monte-Aragón;38.88;-1.64;2008-10-21;NaN;14450.00;Albacete;CastillaLaMancha
AB-b.2.1-0081;Alpera;38.99;-1.27;2007-06-08;NaN;30000.00;Albacete;CastillaLaMancha
AB-b.2.1-0083;Chinchilla de Monte-Aragón;38.88;-1.64;2006-03-04;NaN;11900.00;Albacete;CastillaLaMancha
AB-b.2.1-0084;Villavaliente;39.12;-1.47;2004-01-10;NaN;49500.00;Albacete;CastillaLaMancha
AB-b.2.1-0085;Lezuza;38.95;-2.31;2009-04-20;NaN;30000.00;Albacete;CastillaLaMancha
AB-b.2.1-0086;Albacete;38.96;-1.89;2007-02-23;NaN;2000.00;Albacete;CastillaLaMancha
AB-b.2.1-0087;Fuente-Álamo;38.71;-1.46;2005-11-10;NaN;50000.00;Albacete;CastillaLaMancha
AB-b.2.1-0088;Munera;39.09;-2.45;2007-03-21;NaN;39600.00;Albacete;CastillaLaMancha
AB-b.2.1-0089;Munera;39.09;-2.45;2007-12-12;NaN;30600.00;Albacete;CastillaLaMancha
AB-b.2.1-0095;Bonillo (El);38.94;-2.58;2008-10-14;NaN;50000.00;Albacete;CastillaLaMancha
AB-b.2.1-0096;Albacete;38.96;-1.89;2003-12-17;NaN;50000.00;Albacete;CastillaLaMancha
AB-b.2.1-0097;Bonillo (El);38.94;-2.58;2007-12-17;NaN;49980.00;Albacete;CastillaLaMancha
AB-b.2.1-0098;Bonillo (El);38.94;-2.58;2007-12-17;NaN;49980.00;Albacete;CastillaLaMancha
AB-b.2.1-0102;Bonillo (El);38.94;-2.58;2004-07-09;NaN;37400.00;Albacete;CastillaLaMancha
AB-b.2.1-0104;Bonillo (El);38.94;-2.58;2004-07-09;NaN;45050.00;Albacete;CastillaLaMancha
AB-b.2.1-0106;Hoya-Gonzalo;38.96;-1.56;2006-12-29;NaN;49500.00;Albacete;CastillaLaMancha
AB-b.2.1-0108;Bonillo (El);38.94;-2.58;2004-07-09;NaN;41650.00;Albacete;CastillaLaMancha
AB-b.2.1-0109;Bonillo (El);38.94;-2.58;2004-11-24;NaN;24000.00;Albacete;CastillaLaMancha
AB-b.2.1-0111;Almansa;38.84;-1.09;2006-05-24;NaN;32000.00;Albacete;CastillaLaMancha
AB-b.2.1-0112;Masegoso;38.72;-2.31;2012-06-29;NaN;10500.00;Albacete;CastillaLaMancha
AB-b.2.1-0117;Masegoso;38.72;-2.31;2006-06-20;NaN;24000.00;Albacete;CastillaLaMancha
AB-b.2.1-0118;Lezuza;38.95;-2.31;2009-03-27;NaN;25000.00;Albacete;CastillaLaMancha
AB-b.2.1-0120;Almansa;38.84;-1.09;2005-09-13;NaN;30000.00;Albacete;CastillaLaMancha
AB-b.2.1-0121;Masegoso;38.72;-2.31;2006-10-17;NaN;13500.00;Albacete;CastillaLaMancha
AB-b.2.1-0121;Masegoso;38.72;-2.31;2006-11-12;NaN;22500.00;Albacete;CastillaLaMancha
AB-b.2.1-0122;Masegoso;38.72;-2.31;2006-11-12;NaN;15000.00;Albacete;CastillaLaMancha
AB-b.2.1-0122;Masegoso;38.72;-2.31;2006-10-17;NaN;16500.00;Albacete;CastillaLaMancha
AB-b.2.1-0122;Masegoso;38.72;-2.31;2007-09-01;NaN;18000.00;Albacete;CastillaLaMancha
AB-b.2.1-0123;Peñascosa;38.67;-2.33;2007-05-07;NaN;10500.00;Albacete;CastillaLaMancha
AB-b.2.1-0123;Peñascosa;38.67;-2.33;2007-02-20;NaN;15000.00;Albacete;CastillaLaMancha
AB-b.2.1-0123;Peñascosa;38.67;-2.33;2007-08-02;NaN;22500.00;Albacete;CastillaLaMancha
AB-b.2.1-0124;Barrax;39.03;-2.20;2007-12-21;NaN;10500.00;Albacete;CastillaLaMancha
AB-b.2.1-0124;Barrax;39.03;-2.20;2008-11-02;NaN;19500.00;Albacete;CastillaLaMancha
AB-b.2.1-013;Higueruela;38.97;-1.43;2000-05-06;NaN;37600.00;Albacete;CastillaLaMancha
AB-b.2.1-0137;Almansa;38.84;-1.09;2005-10-27;NaN;15300.00;Albacete;CastillaLaMancha
AB-b.2.1-0139;Villa de Ves;39.19;-1.25;2005-10-19;NaN;22000.00;Albacete;CastillaLaMancha
AB-b.2.1-014;Higueruela;38.97;-1.43;2000-05-06;NaN;23100.00;Albacete;CastillaLaMancha
AB-b.2.1-015;Higueruela;38.97;-1.43;2000-05-06;NaN;24420.00;Albacete;CastillaLaMancha
AB-b.2.1-016;Higueruela;38.97;-1.43;2000-05-06;NaN;26400.00;Albacete;CastillaLaMancha
AB-b.2.1-019;Pétrola;38.79;-1.53;2000-09-26;NaN;45540.00;Albacete;CastillaLaMancha
AB-b.2.1-021;Higueruela;38.97;-1.43;2000-12-29;NaN;49500.00;Albacete;CastillaLaMancha
AB-b.2.1-022;Pétrola;38.79;-1.53;2000-09-26;NaN;31020.00;Albacete;CastillaLaMancha
AB-b.2.1-026;Hellín;38.46;-1.67;2001-03-14;NaN;49500.00;Albacete;CastillaLaMancha
AB-b.2.1-0260;Pozo-Lorente;39.06;-1.48;2009-07-27;NaN;12000.00;Albacete;CastillaLaMancha
AB-b.2.1-0260;Pozo-Lorente;39.06;-1.48;2008-06-06;NaN;37500.00;Albacete;CastillaLaMancha
AB-b.2.1-037;Chinchilla de Monte-Aragón;38.88;-1.64;2003-02-27;NaN;22950.00;Albacete;CastillaLaMancha
AB-b.2.1-041;Pozuelo;38.81;-2.09;2003-09-17;NaN;20400.00;Albacete;CastillaLaMancha
AB-b.2.1-1436;Bonete;38.89;-1.31;2001-01-31;NaN;33100.00;Albacete;CastillaLaMancha
AB-b.2.1-2873;Roda (La);39.17;-2.20;2007-12-21;NaN;28500.00;Albacete;CastillaLaMancha
AB-b.2.1-7571;Pozohondo;38.71;-1.91;2009-01-21;NaN;48000.00;Albacete;CastillaLaMancha
AB-b.2.1-7598;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7599;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7600;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7601;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7602;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7603;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7604;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7605;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7606;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7607;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7608;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7609;Gineta (La);39.11;-2.00;2008-02-06;NaN;6.00;Albacete;CastillaLaMancha
AB-b.2.1-7639;Albacete;38.96;-1.89;2009-12-15;NaN;3000.00;Albacete;CastillaLaMancha
AB-b.2.1-7947;Lezuza;38.95;-2.31;2017-05-17;NaN;225.00;Albacete;CastillaLaMancha
AB-b.2.1-7958;Bonete;38.89;-1.31;2020-04-16;NaN;5000.00;Albacete;CastillaLaMancha
AB-b.2.1-7959;Pozohondo;38.71;-1.91;2020-02-27;NaN;4000.00;Albacete;CastillaLaMancha
AB-b.2.1-7961;Barrax;39.03;-2.20;2021-04-23;NaN;39900.00;Albacete;CastillaLaMancha
AB-b.2.1-7963;Chinchilla de Monte-Aragón;38.88;-1.64;2021-05-20;NaN;27300.00;Albacete;CastillaLaMancha
AB-b.2.1.-0082;Alcadozo;38.66;-2.06;2005-04-07;NaN;49500.00;Albacete;CastillaLaMancha
AB-b.2.1.-0255;Alpera;38.99;-1.27;2006-01-25;NaN;6000.00;Albacete;CastillaLaMancha
AB-b.2.1.-0256;Alpera;38.99;-1.27;2006-02-08;NaN;12000.00;Albacete;CastillaLaMancha
0001/98/AL;Enix;36.88;-2.60;1997-07-28;NaN;13200.00;Almeria;Andalucia
0004/09/AL;Turrillas;37.03;-2.26;2009-04-16;NaN;28900.00;Almeria;Andalucia
0005/14/AL;Cuevas del Almanzora;37.32;-1.82;2014-07-16;NaN;10.50;Almeria;Andalucia
0013/05/AL;Serón;37.34;-2.55;2008-05-21;NaN;10000.00;Almeria;Andalucia
0014/06/AL;Serón;37.34;-2.55;2007-12-18;NaN;4000.00;Almeria;Andalucia
0015/04/AL;Nacimiento;37.13;-2.66;2007-10-12;NaN;850.00;Almeria;Andalucia
0042/04/AL;Serón;37.34;-2.55;2007-12-13;NaN;4000.00;Almeria;Andalucia
0043/04/AL;Serón;37.34;-2.55;2007-12-15;NaN;4000.00;Almeria;Andalucia
0061/12/AL;Vélez-Rubio;37.59;-2.06;2012-08-16;NaN;14000.00;Almeria;Andalucia
0062/12/AL;Vélez-Rubio;37.59;-2.06;2012-08-16;NaN;34500.00;Almeria;Andalucia
0065/03/AL;Nacimiento;37.13;-2.66;2007-12-28;NaN;1800.00;Almeria;Andalucia
0065/03/AL;Nacimiento;37.13;-2.66;2008-06-17;NaN;22000.00;Almeria;Andalucia
0067/03/AL;Abla;37.16;-2.77;2008-01-02;NaN;22000.00;Almeria;Andalucia
0089/03/AL;Abla;37.16;-2.77;2009-05-27;NaN;16000.00;Almeria;Andalucia
0090/03/AL;Nacimiento;37.13;-2.66;2009-05-27;NaN;19500.00;Almeria;Andalucia
0104/03/AL;Fiñana;37.19;-2.86;2007-12-13;NaN;28000.00;Almeria;Andalucia
0106/03/AL;Abrucena;37.13;-2.83;2009-05-27;NaN;12000.00;Almeria;Andalucia
0162/08/AL;Serón;37.34;-2.55;2008-07-10;NaN;49500.00;Almeria;Andalucia
0208/05/AL;Tres Villas (Las);37.16;-2.72;2009-07-07;NaN;49500.00;Almeria;Andalucia
RGRE/014/06/AL;Serón;37.34;-2.55;2008-06-03;NaN;24000.00;Almeria;Andalucia
RGRE/015/06/AL;Serón;37.34;-2.55;2007-12-15;NaN;4000.00;Almeria;Andalucia
RGRE/015/06/AL;Serón;37.34;-2.55;2008-04-17;NaN;18000.00;Almeria;Andalucia
RGRE/042/04/AL;Serón;37.34;-2.55;2008-06-03;NaN;45500.00;Almeria;Andalucia
RGRE/043/04/AL;Serón;37.34;-2.55;2007-04-17;NaN;45500.00;Almeria;Andalucia
R.E. 01/32;Iruña Oka/Iruña de Oca;42.83;-2.82;2005-10-17;NaN;49980.00;Araba;PaisVasco
RE 01/76;Bernedo;42.69;-2.52;2008-07-21;NaN;5.00;Araba;PaisVasco
RE-01/18-RE-20/69;San Millán/Donemiliaga;42.88;-2.39;2000-06-22;NaN;26970.00;Araba;PaisVasco
RE-01/36 Y RE 20/85;Barrundia;42.91;-2.49;2003-09-24;NaN;32300.00;Araba;PaisVasco
RE-01/93;Moreda de Álava;42.53;-2.42;2016-09-26;NaN;100.00;Araba;PaisVasco
105;Salas;43.41;-6.25;2009-09-18;NaN;850.00;Asturias;Asturias
105;Salas;43.41;-6.25;2009-04-05;NaN;2550.00;Asturias;Asturias
105;Salas;43.41;-6.25;2011-03-31;NaN;3400.00;Asturias;Asturias
106;Salas;43.41;-6.25;2009-04-05;NaN;1700.00;Asturias;Asturias
106;Salas;43.41;-6.25;2009-09-18;NaN;2550.00;Asturias;Asturias
106;Salas;43.41;-6.25;2011-03-31;NaN;5100.00;Asturias;Asturias
106;Salas;43.41;-6.25;2007-07-31;NaN;30600.00;Asturias;Asturias
120;San Tirso de Abres;43.40;-7.14;2012-11-13;NaN;8000.00;Asturias;Asturias
128;Allande;43.24;-6.72;2012-06-27;NaN;2000.00;Asturias;Asturias
128;Allande;43.24;-6.72;2011-08-26;NaN;4000.00;Asturias;Asturias
128;Allande;43.24;-6.72;2011-04-27;NaN;8000.00;Asturias;Asturias
128;Allande;43.24;-6.72;2011-03-31;NaN;8000.00;Asturias;Asturias
128;Allande;43.24;-6.72;2011-05-26;NaN;12000.00;Asturias;Asturias
128;Allande;43.24;-6.72;2011-02-28;NaN;16000.00;Asturias;Asturias
146;Candamo;43.45;-6.06;2011-11-29;NaN;16000.00;Asturias;Asturias
149;Tineo;43.34;-6.48;2009-04-30;NaN;44000.00;Asturias;Asturias
152;Villayón;43.41;-6.71;2012-10-12;NaN;10000.00;Asturias;Asturias
152;Villayón;43.41;-6.71;2012-11-27;NaN;12000.00;Asturias;Asturias
152;Villayón;43.41;-6.71;2012-12-14;NaN;14000.00;Asturias;Asturias
41;Tineo;43.34;-6.48;2001-11-16;NaN;24420.00;Asturias;Asturias
57;Boal;43.42;-6.82;2004-05-31;NaN;5950.00;Asturias;Asturias
74;Salas;43.41;-6.25;2005-01-31;NaN;18000.00;Asturias;Asturias
82;Villanueva de Oscos;43.32;-6.99;2009-01-30;NaN;28000.00;Asturias;Asturias
RIPRE-105;Salas;43.41;-6.25;2007-07-18;NaN;42500.00;Asturias;Asturias
RIPRE-109;Villayón;43.41;-6.71;2021-03-02;NaN;21000.00;Asturias;Asturias
RIPRE-111;Castropol;43.47;-6.97;2012-11-10;NaN;38000.00;Asturias;Asturias
RIPRE-114;Coaña;43.51;-6.76;2007-04-30;NaN;6000.00;Asturias;Asturias
RIPRE-118;Tineo;43.34;-6.48;2021-03-02;NaN;34125.00;Asturias;Asturias
RIPRE-119;Navia;43.53;-6.68;2021-06-28;NaN;2625.00;Asturias;Asturias
RIPRE-119;Navia;43.53;-6.68;2021-03-02;NaN;34125.00;Asturias;Asturias
RIPRE-120;San Tirso de Abres;43.40;-7.14;2020-11-03;NaN;1000.00;Asturias;Asturias
RIPRE-258;Villanueva de Oscos;43.32;-6.99;2013-12-07;NaN;6000.00;Asturias;Asturias
RIPRE-45;Villanueva de Oscos;43.32;-6.99;2002-08-05;NaN;49300.00;Asturias;Asturias
RIPRE-48;Grandas de Salime;43.20;-6.90;2004-01-27;NaN;17820.00;Asturias;Asturias
RIPRE-50;Allande;43.24;-6.72;2003-10-21;NaN;38940.00;Asturias;Asturias
RIPRE-52;Grandas de Salime;43.20;-6.90;2003-04-28;NaN;7920.00;Asturias;Asturias
RIPRE-640;Villayón;43.41;-6.71;2021-08-06;NaN;36750.00;Asturias;Asturias
RIPRE-91;Belmonte de Miranda;43.27;-6.25;2006-10-16;NaN;34850.00;Asturias;Asturias
034/AV/RE/b.2.1/436;Navalperal de Pinares;40.60;-4.44;2006-05-04;NaN;21250.00;Avila;CastillaYLeon
10/AV/RE/b.2/2818;Santa María del Cubillo;40.72;-4.46;2000-04-24;NaN;14520.00;Avila;CastillaYLeon
11/AV/RE/b.2/2818;Ojos-Albos;40.73;-4.51;2000-04-24;NaN;14520.00;Avila;CastillaYLeon
13/AV/RE/b.2/2818;Ávila;40.66;-4.65;2000-07-07;NaN;11880.00;Avila;CastillaYLeon
16/AV/RE/b.2/2818;Navas del Marqués (Las);40.59;-4.35;2002-06-03;NaN;17160.00;Avila;CastillaYLeon
17/AV/RE/b.2/2818;Navas del Marqués (Las);40.59;-4.35;2002-06-03;NaN;10560.00;Avila;CastillaYLeon
18/AV/RE/b.2/2818;Navas del Marqués (Las);40.59;-4.35;2002-06-03;NaN;21120.00;Avila;CastillaYLeon
25/AV/RE/b.2.1/436;Santa María del Cubillo;40.72;-4.46;2004-06-20;NaN;6600.00;Avila;CastillaYLeon
559/AV/RE/b.2.1/661;Valdecasa;40.67;-5.01;2010-03-25;NaN;30600.00;Avila;CastillaYLeon
616/AV/RE/b.2.1/661;San Juan del Olmo;40.64;-5.06;2010-11-06;NaN;8000.00;Avila;CastillaYLeon
617/AV/RE/b.2.1/661;San Juan del Olmo;40.64;-5.06;2010-06-21;NaN;29600.00;Avila;CastillaYLeon
621/AV/RE/b.2.1/661;Ávila;40.66;-4.65;2011-09-30;NaN;16150.00;Avila;CastillaYLeon
626/AV/RE/b.2.1/661;San Juan de la Nava;40.47;-4.68;2012-03-27;NaN;22950.00;Avila;CastillaYLeon
