Code;Town;Lat;Lon;ComissDate;DecomissDate;InsCapKW;NUTS3nameSP;NUTS2nameSP
627/AV/RE/b.2.1/661;San Juan de la Nava;40.47;-4.68;2012-03-27;NaN;21250.00;Avila;CastillaYLeon
9/AV/RE/b.2/2818;Santa María del Cubillo;40.72;-4.46;2000-04-24;NaN;14520.00;Avila;CastillaYLeon
1164;Veciana;41.67;1.48;2010-02-18;NaN;29270.00;Barcelona;Cataluna
1173;Pujalt;41.71;1.43;2010-03-23;NaN;28000.00;Barcelona;Cataluna
1178;Pujalt;41.71;1.43;2010-03-23;NaN;28000.00;Barcelona;Cataluna
1189;Pujalt;41.71;1.43;2010-03-23;NaN;42000.00;Barcelona;Cataluna
1225;Rubió;41.66;1.57;2007-12-19;NaN;25500.00;Barcelona;Cataluna
836;Rubió;41.66;1.57;2005-05-18;NaN;49500.00;Barcelona;Cataluna
CAT-745;Llacuna (La);41.47;1.54;1999-10-15;NaN;230.00;Barcelona;Cataluna
48/430;Bermeo;43.41;-2.75;2014-12-22;NaN;3.60;Bizkaia;PaisVasco
RE-48/417;Muxika;43.26;-2.69;2013-05-12;NaN;1.80;Bizkaia;PaisVasco
RE-48/418eo;Lezama;43.28;-2.83;2013-11-25;NaN;10.00;Bizkaia;PaisVasco
RE-48/70-eo;Berriz;43.19;-2.59;2007-10-29;NaN;8500.00;Bizkaia;PaisVasco
RE-48/70-eo;Berriz;43.19;-2.59;2003-11-21;NaN;25500.00;Bizkaia;PaisVasco
RE-48/72-eo;Zierbena;43.35;-3.09;2005-11-22;NaN;10000.00;Bizkaia;PaisVasco
059/BU/RE/b.2/2818;Poza de la Sal;42.66;-3.53;2009-07-21;NaN;892.00;Burgos;CastillaYLeon
084/BU/RE/b.2.1/436;Merindad de Montija;43.07;-3.49;2004-07-30;NaN;30800.00;Burgos;CastillaYLeon
104/BU/RE/b.2.1/436;Merindad de Valdeporres;43.02;-3.76;2005-12-30;NaN;33000.00;Burgos;CastillaYLeon
105/BU/RE/b.2.1/436;Espinosa de los Monteros;43.11;-3.60;2006-10-02;NaN;26400.00;Burgos;CastillaYLeon
111/BU/RE/b.2.1/436;Quintanavides;42.48;-3.42;2006-06-13;NaN;11400.00;Burgos;CastillaYLeon
112/BU/RE/b.2.1/436;Quintanavides;42.48;-3.42;2006-06-13;NaN;17850.00;Burgos;CastillaYLeon
113/BU/RE/b.2.1/436;Monasterio de Rodilla;42.46;-3.49;2006-06-13;NaN;29750.00;Burgos;CastillaYLeon
114/BU/CRE/b.2/2818;Úrbel del Castillo;42.61;-3.84;2006-04-28;NaN;49600.00;Burgos;CastillaYLeon
114/BU/RE/b.2.1/436;Fresno de Rodilla;42.42;-3.48;2006-06-13;NaN;14450.00;Burgos;CastillaYLeon
120/BU/RE/b.2.1/436;Huérmeces;42.54;-3.79;2006-06-28;NaN;11690.00;Burgos;CastillaYLeon
139/BU/RE/b.2.1/436;Huérmeces;42.54;-3.79;2006-02-11;NaN;50000.00;Burgos;CastillaYLeon
140/BU/RE/b.2.1/436;Valle de Valdebezana;42.97;-3.82;2006-09-25;NaN;13600.00;Burgos;CastillaYLeon
162/BU/RE/b.2.1/436;Pedrosa de Río Úrbel;42.42;-3.84;2007-01-30;NaN;49500.00;Burgos;CastillaYLeon
193/BU/RE/b.2.1/661;Pedrosa de Río Úrbel;42.42;-3.84;2007-03-26;NaN;49500.00;Burgos;CastillaYLeon
214/BU/RE/b.2.1/661;Valle de Valdelucio;42.72;-4.08;2007-12-12;NaN;49600.00;Burgos;CastillaYLeon
215/BU/RE/b.2.1/661;Valle de Valdelucio;42.72;-4.08;2007-12-12;NaN;49600.00;Burgos;CastillaYLeon
216/BU/RE/b.2.1/661;Valle de Sedano;42.73;-3.74;2007-12-28;NaN;49500.00;Burgos;CastillaYLeon
253/BU/RE/b.2.1/661;Valle de Sedano;42.73;-3.74;2008-02-19;NaN;15000.00;Burgos;CastillaYLeon
34/BU/CRE/b.2/2818;Valle de Sedano;42.73;-3.74;2000-05-15;NaN;19800.00;Burgos;CastillaYLeon
369/BU/RE/b.2.1/661;Montorio;42.59;-3.77;2008-12-30;NaN;30600.00;Burgos;CastillaYLeon
370/BU/RE/b21/661;Merindad de Río Ubierna;42.56;-3.67;2009-01-30;NaN;18000.00;Burgos;CastillaYLeon
371/BU/RE/b.2.1/661;Villadiego;42.56;-4.02;2009-01-19;NaN;22500.00;Burgos;CastillaYLeon
372/BU/RE/b.2.1/661;Villafranca Montes de Oca;42.37;-3.31;2008-08-29;NaN;30400.00;Burgos;CastillaYLeon
375/BU/RE/b.2.1/661;Merindad de Valdeporres;43.02;-3.76;2009-01-06;NaN;6000.00;Burgos;CastillaYLeon
379/BU/RE/b.2.1/661;Huérmeces;42.54;-3.79;2009-07-28;NaN;18000.00;Burgos;CastillaYLeon
380/BU/RE/b.2.1/661;Merindad de Río Ubierna;42.56;-3.67;2008-10-17;NaN;28000.00;Burgos;CastillaYLeon
381/BU/RE/b.2.1/661;Galbarros;42.52;-3.45;2010-11-02;NaN;12000.00;Burgos;CastillaYLeon
382/BU/RE/b.2.1/661;Salinillas de Bureba;42.56;-3.38;2009-12-18;NaN;42000.00;Burgos;CastillaYLeon
383/BU/RE/b.2.1/661;Merindad de Valdeporres;43.02;-3.76;2008-11-20;NaN;18000.00;Burgos;CastillaYLeon
384/BU/RE/b.2.1/661;Castrojeriz;42.28;-4.14;2009-07-24;NaN;10000.00;Burgos;CastillaYLeon
384/BU/RE/b.2.1/661;Castrojeriz;42.28;-4.14;2008-04-29;NaN;18000.00;Burgos;CastillaYLeon
386/BU/RE/b.2.1/661;Sargentes de la Lora;42.74;-3.89;2009-07-23;NaN;24000.00;Burgos;CastillaYLeon
387/BU/RE/b.2.1/661;Valle de Valdebezana;42.97;-3.82;2009-08-17;NaN;18000.00;Burgos;CastillaYLeon
394/BU/RE/b.2.1/661;Merindad de Río Ubierna;42.56;-3.67;2009-11-17;NaN;20000.00;Burgos;CastillaYLeon
41/BU/RE/b.2/2818;Valle de Manzanedo;42.90;-3.70;2000-05-15;NaN;15180.00;Burgos;CastillaYLeon
414/BU/RE/b21/661;Alfoz de Quintanadueñas;42.40;-3.75;2010-11-30;NaN;46500.00;Burgos;CastillaYLeon
415/BU/RE/b21/661;Alfoz de Quintanadueñas;42.40;-3.75;2010-08-20;NaN;24000.00;Burgos;CastillaYLeon
416/BU/RE/b.2.1/661;Valle de Santibáñez;42.48;-3.82;2022-02-23;NaN;10395.00;Burgos;CastillaYLeon
416/BU/RE/b21/661;Valle de Santibáñez;42.48;-3.82;2010-07-10;NaN;38000.00;Burgos;CastillaYLeon
424/BU/RE/b2.1/661;Carcedo de Burgos;42.28;-3.62;2010-04-08;NaN;24000.00;Burgos;CastillaYLeon
425/BU/RE/b2.1/661;Carcedo de Burgos;42.28;-3.62;2010-04-08;NaN;32000.00;Burgos;CastillaYLeon
426/BU/RE/b2.1/661;Carcedo de Burgos;42.28;-3.62;2010-04-08;NaN;38000.00;Burgos;CastillaYLeon
427/BU/RE/b2.1/661;Carcedo de Burgos;42.28;-3.62;2010-04-08;NaN;18000.00;Burgos;CastillaYLeon
433/BU/RE/b.2.1/661;Castrojeriz;42.28;-4.14;2010-12-22;NaN;50000.00;Burgos;CastillaYLeon
434/BU/RE/b.2.1/661;Cogollos;42.20;-3.70;2010-09-30;NaN;50000.00;Burgos;CastillaYLeon
44/BU/RE/b.2/2818;Altos (Los);42.78;-3.65;2000-03-07;NaN;9000.00;Burgos;CastillaYLeon
446/BU/RE/b.2.1/661;Castrojeriz;42.28;-4.14;2011-03-30;NaN;11200.00;Burgos;CastillaYLeon
447/BU/RE/b.2.1/661;Castellanos de Castro;42.33;-4.03;2011-03-30;NaN;46400.00;Burgos;CastillaYLeon
49/BU/RE/b.2/2818;Valle de Losa;42.99;-3.22;2001-02-10;NaN;300.00;Burgos;CastillaYLeon
520/BU/RE/b.2.1/661;Villadiego;42.56;-4.02;2011-11-22;NaN;40000.00;Burgos;CastillaYLeon
525/BU/RE/b.2.1/661;Balbases (Los);42.22;-4.07;2011-12-13;NaN;49400.00;Burgos;CastillaYLeon
527/BU/RE/b.2.1/661;Hontoria de la Cantera;42.20;-3.64;2011-12-28;NaN;38000.00;Burgos;CastillaYLeon
53/BU/RE/b.2/2818;Altos (Los);42.78;-3.65;2002-01-21;NaN;4800.00;Burgos;CastillaYLeon
543/BU/RE/b.2.1/661;Vallejera;42.19;-4.16;2012-02-24;NaN;41800.00;Burgos;CastillaYLeon
549/BU/RE/b.2.1/661;Balbases (Los);42.22;-4.07;2012-04-27;NaN;49400.00;Burgos;CastillaYLeon
55/BU/RE/b.2/2818;Valle de Manzanedo;42.90;-3.70;2002-09-16;NaN;5100.00;Burgos;CastillaYLeon
556/BU/RE/b.2.1/661;Merindad de Río Ubierna;42.56;-3.67;2012-10-05;NaN;850.00;Burgos;CastillaYLeon
56/BU/RE/b.2/2818;Sargentes de la Lora;42.74;-3.89;2002-01-03;NaN;5280.00;Burgos;CastillaYLeon
58/BU/RE/b.2/2818;Valle de Sedano;42.73;-3.74;2002-03-06;NaN;10200.00;Burgos;CastillaYLeon
59/BU/RE/b.2/2818;Poza de la Sal;42.66;-3.53;2002-06-27;NaN;48020.00;Burgos;CastillaYLeon
60/BU/RE/b.2/2818;Poza de la Sal;42.66;-3.53;2002-02-09;NaN;48740.00;Burgos;CastillaYLeon
605/BU/RE/b.2.1/413;Ausines (Los);42.20;-3.58;2016-09-28;NaN;27000.00;Burgos;CastillaYLeon
608/BU/RE/b.2.1/436;Valle de Valdebezana;42.97;-3.82;2019-09-27;NaN;6600.00;Burgos;CastillaYLeon
609/BU/RE/b21/413;Vallejera;42.19;-4.16;2019-09-24;NaN;27720.00;Burgos;CastillaYLeon
610/BU/RE/b21/413;Vallejera;42.19;-4.16;2019-09-24;NaN;41580.00;Burgos;CastillaYLeon
611/BU/RE/b.2.1/413;Hontoria de la Cantera;42.20;-3.64;2019-12-12;NaN;20000.00;Burgos;CastillaYLeon
614/BU/RE/b.2.1/413;Merindad de Río Ubierna;42.56;-3.67;2020-09-12;NaN;9990.00;Burgos;CastillaYLeon
621/BU/RE/b.2.1/413;Isar;42.39;-3.92;2022-02-24;NaN;18000.00;Burgos;CastillaYLeon
622/BU/RE/b.2.1/413;Isar;42.39;-3.92;2022-02-22;NaN;31500.00;Burgos;CastillaYLeon
625/BU/RE/b.2.1/413;Estépar;42.27;-3.88;2021-10-22;NaN;22000.00;Burgos;CastillaYLeon
627/BU/RE/b.2.1/413;Estépar;42.27;-3.88;2022-09-03;NaN;18000.00;Burgos;CastillaYLeon
64/BU/PA/RE/b.2;Pedrosa del Príncipe;42.24;-4.20;2003-08-04;NaN;38550.00;Burgos;CastillaYLeon
65/BU/RE/b.2/2818;Castrojeriz;42.28;-4.14;2003-08-04;NaN;11100.00;Burgos;CastillaYLeon
68/BU/RE/b.2/2818;Merindad de Río Ubierna;42.56;-3.67;2003-05-30;NaN;9000.00;Burgos;CastillaYLeon
75/BU/RE/b.2/2818;Palazuelos de la Sierra;42.21;-3.46;2004-12-01;NaN;16150.00;Burgos;CastillaYLeon
76/BU/RE/b.2/2818;Villamiel de la Sierra;42.20;-3.41;2004-01-13;NaN;17850.00;Burgos;CastillaYLeon
77/BU/RE/b.2/2818;Merindad de Valdeporres;43.02;-3.76;2004-02-26;NaN;31450.00;Burgos;CastillaYLeon
80/BU/RE/b.2.1/436;Merindad de Valdeporres;43.02;-3.76;2004-03-05;NaN;23800.00;Burgos;CastillaYLeon
83/BU/RE/b.2.1/436;Espinosa de los Monteros;43.11;-3.60;2004-11-24;NaN;29700.00;Burgos;CastillaYLeon
85/BU/RE/b.2.1/436;Merindad de Valdivielso;42.82;-3.55;2004-12-14;NaN;28390.00;Burgos;CastillaYLeon
RE/01/19;Plasencia;40.01;-6.14;2019-01-28;NaN;39375.00;Caceres;Extremadura
0001/09/CA;Tarifa;36.13;-5.68;2009-04-24;NaN;8000.00;Cadiz;Andalucia
0001/09/CA;Tarifa;36.13;-5.68;2009-02-02;NaN;10000.00;Cadiz;Andalucia
0001/09/CA;Tarifa;36.13;-5.68;2008-11-08;NaN;12000.00;Cadiz;Andalucia
0001/09/CA;Tarifa;36.13;-5.68;2008-11-27;NaN;12000.00;Cadiz;Andalucia
0001/10/CA;Jerez de la Frontera;36.68;-5.97;2010-01-21;NaN;21710.00;Cadiz;Andalucia
0001/19/CA;Puerto Real;36.52;-6.11;2019-07-29;NaN;24000.00;Cadiz;Andalucia
0002/10/CA;Tarifa;36.13;-5.68;2009-07-28;NaN;16000.00;Cadiz;Andalucia
0002/10/CA;Tarifa;36.13;-5.68;2009-05-11;NaN;16000.00;Cadiz;Andalucia
0002/19/CA;Jerez de la Frontera;36.68;-5.97;2019-09-29;NaN;28800.00;Cadiz;Andalucia
0002/98/CA;Tarifa;36.13;-5.68;1998-11-30;NaN;30000.00;Cadiz;Andalucia
0003/08/CA;Medina-Sidonia;36.40;-5.87;2008-04-14;NaN;14400.00;Cadiz;Andalucia
0003/09/CA;Vejer de la Frontera;36.28;-5.94;2009-10-29;NaN;4000.00;Cadiz;Andalucia
0003/09/CA;Vejer de la Frontera;36.28;-5.94;2009-09-07;NaN;6000.00;Cadiz;Andalucia
0003/09/CA;Vejer de la Frontera;36.28;-5.94;2009-06-22;NaN;8000.00;Cadiz;Andalucia
0003/10/CA;Alcalá de los Gazules;36.44;-5.69;2009-09-10;NaN;2000.00;Cadiz;Andalucia
0003/10/CA;Alcalá de los Gazules;36.44;-5.69;2008-09-25;NaN;14000.00;Cadiz;Andalucia
0004/08/CA;Alcalá de los Gazules;36.44;-5.69;2009-09-21;NaN;4000.00;Cadiz;Andalucia
0004/08/CA;Alcalá de los Gazules;36.44;-5.69;2008-09-25;NaN;12000.00;Cadiz;Andalucia
0004/08/CA;Alcalá de los Gazules;36.44;-5.69;2007-12-26;NaN;26000.00;Cadiz;Andalucia
0004/09/CA;Vejer de la Frontera;36.28;-5.94;2009-02-26;NaN;16000.00;Cadiz;Andalucia
0004/10/CA;Puerto Real;36.52;-6.11;2012-11-29;NaN;12000.00;Cadiz;Andalucia
0004/10/CA;Puerto Real;36.52;-6.11;2009-04-23;NaN;34000.00;Cadiz;Andalucia
0004/19/CA;Jimena de la Frontera;36.44;-5.47;2019-09-29;NaN;26000.00;Cadiz;Andalucia
0005/10/CA;Chiclana de la Frontera;36.40;-6.11;2009-11-30;NaN;23210.00;Cadiz;Andalucia
0005/19/CA;Vejer de la Frontera;36.28;-5.94;2019-12-20;NaN;7875.00;Cadiz;Andalucia
0014/12/CA;Vejer de la Frontera;36.28;-5.94;2012-08-30;NaN;9000.00;Cadiz;Andalucia
0017/12/CA;Vejer de la Frontera;36.28;-5.94;2012-09-10;NaN;8000.00;Cadiz;Andalucia
0018/05/CA;Tarifa;36.13;-5.68;2004-05-10;NaN;12000.00;Cadiz;Andalucia
0018/12/CA;Vejer de la Frontera;36.28;-5.94;2012-11-10;NaN;9000.00;Cadiz;Andalucia
0019/05/CA;Tarifa;36.13;-5.68;2004-12-21;NaN;12800.00;Cadiz;Andalucia
0020/03/CA;Tarifa;36.13;-5.68;2007-07-09;NaN;18000.00;Cadiz;Andalucia
0020/05/CA;Tarifa;36.13;-5.68;2004-05-05;NaN;15840.00;Cadiz;Andalucia
0021/03/CA;Tarifa;36.13;-5.68;2007-07-25;NaN;21000.00;Cadiz;Andalucia
0021/05/CA;Tarifa;36.13;-5.68;2005-05-05;NaN;13600.00;Cadiz;Andalucia
0022/05/CA;Tarifa;36.13;-5.68;2005-01-03;NaN;24000.00;Cadiz;Andalucia
0029/06/CA;Puerto Real;36.52;-6.11;2007-12-28;NaN;28000.00;Cadiz;Andalucia
0037/00/CA;Barbate;36.20;-5.90;2001-02-09;NaN;7800.00;Cadiz;Andalucia
0049/11/CA;Vejer de la Frontera;36.28;-5.94;2011-03-11;NaN;24000.00;Cadiz;Andalucia
0114/03/CA;Jerez de la Frontera;36.68;-5.97;2008-12-18;NaN;42500.00;Cadiz;Andalucia
0136/04/CA;Jerez de la Frontera;36.68;-5.97;2007-12-26;NaN;20590.00;Cadiz;Andalucia
0137/04/CA;Jerez de la Frontera;36.68;-5.97;2007-12-26;NaN;30000.00;Cadiz;Andalucia
0171/04/CA;Tarifa;36.13;-5.68;2008-08-04;NaN;12000.00;Cadiz;Andalucia
0172/04/CA;Tarifa;36.13;-5.68;2006-06-30;NaN;12000.00;Cadiz;Andalucia
0189/05/CA;Medina-Sidonia;36.40;-5.87;2008-11-27;NaN;22000.00;Cadiz;Andalucia
0190/05/CA;Jerez de la Frontera;36.68;-5.97;2009-08-25;NaN;25300.00;Cadiz;Andalucia
0273/04/CA;Jerez de la Frontera;36.68;-5.97;2008-09-23;NaN;32000.00;Cadiz;Andalucia
0303/08/CA;Medina-Sidonia;36.40;-5.87;2012-04-25;NaN;8000.00;Cadiz;Andalucia
0303/08/CA;Medina-Sidonia;36.40;-5.87;2008-07-28;NaN;26000.00;Cadiz;Andalucia
0361/08/CA;Medina-Sidonia;36.40;-5.87;2015-06-05;NaN;1800.00;Cadiz;Andalucia
0361/08/CA;Medina-Sidonia;36.40;-5.87;2008-07-14;NaN;25720.00;Cadiz;Andalucia
0390/05/CA;Tarifa;36.13;-5.68;2006-10-27;NaN;12000.00;Cadiz;Andalucia
0501/07/CA;Tarifa;36.13;-5.68;2006-01-11;NaN;12000.00;Cadiz;Andalucia
0850/07/CA;Jerez de la Frontera;36.68;-5.97;2009-03-16;NaN;25500.00;Cadiz;Andalucia
0852/07/CA;Jerez de la Frontera;36.68;-5.97;2008-12-16;NaN;28050.00;Cadiz;Andalucia
0893/07/CA;Tarifa;36.13;-5.68;2007-07-02;NaN;18000.00;Cadiz;Andalucia
0894/07/CA;Tarifa;36.13;-5.68;2007-06-19;NaN;16000.00;Cadiz;Andalucia
0909/07/CA;Puerto Real;36.52;-6.11;2012-08-27;NaN;1200.00;Cadiz;Andalucia
1183/06/CA;Jerez de la Frontera;36.68;-5.97;2008-09-23;NaN;24000.00;Cadiz;Andalucia
1184/06/CA;Jerez de la Frontera;36.68;-5.97;2007-12-26;NaN;9940.00;Cadiz;Andalucia
1185/06/CA;Medina-Sidonia;36.40;-5.87;2007-12-26;NaN;8000.00;Cadiz;Andalucia
1186/06/CA;Medina-Sidonia;36.40;-5.87;2007-12-26;NaN;10000.00;Cadiz;Andalucia
REGRE/126/04/CA;Tarifa;36.13;-5.68;2005-12-05;NaN;21000.00;Cadiz;Andalucia
RGRE/006/00/CA;Tarifa;36.13;-5.68;2000-12-15;NaN;660.00;Cadiz;Andalucia
RGRE/023/02/CA;Tarifa;36.13;-5.68;2005-01-17;NaN;44800.00;Cadiz;Andalucia
RGRE/024/02/CA;Tarifa;36.13;-5.68;2004-10-13;NaN;9600.00;Cadiz;Andalucia
RGRE/025/03/CA;Tarifa;36.13;-5.68;2007-10-22;NaN;16000.00;Cadiz;Andalucia
RGRE/026/03/CA;Tarifa;36.13;-5.68;2007-09-13;NaN;8000.00;Cadiz;Andalucia
RGRE/027/03/CA;Tarifa;36.13;-5.68;2007-10-22;NaN;14000.00;Cadiz;Andalucia
RGRE/029/06/CA;Puerto Real;36.52;-6.11;2008-05-02;NaN;4000.00;Cadiz;Andalucia
RGRE/049/01/CA;Barrios (Los);36.22;-5.56;2006-04-08;NaN;24600.00;Cadiz;Andalucia
RGRE/073/00/CA;Tarifa;36.13;-5.68;2006-06-15;NaN;14850.00;Cadiz;Andalucia
RGRE/074/00/CA;Tarifa;36.13;-5.68;2006-07-14;NaN;14850.00;Cadiz;Andalucia
RGRE/075/00/CA;Tarifa;36.13;-5.68;2006-09-19;NaN;14850.00;Cadiz;Andalucia
RGRE/12/00/CA;Tarifa;36.13;-5.68;1995-10-11;NaN;6000.00;Cadiz;Andalucia
RGRE/125/04/CA;Tarifa;36.13;-5.68;2007-02-15;NaN;20000.00;Cadiz;Andalucia
RGRE/127/04/CA;Tarifa;36.13;-5.68;2007-05-28;NaN;20000.00;Cadiz;Andalucia
RGRE/134/04/CA;Medina-Sidonia;36.40;-5.87;2007-12-26;NaN;32000.00;Cadiz;Andalucia
RGRE/14/00/CA;Tarifa;36.13;-5.68;1999-04-27;NaN;10680.00;Cadiz;Andalucia
RGRE/54/99/CA;Tarifa;36.13;-5.68;1999-11-19;NaN;1650.00;Cadiz;Andalucia
RGRE/67/00/CA;Tarifa;36.13;-5.68;2000-06-20;NaN;5490.00;Cadiz;Andalucia
RGRE/909/07/CA;Puerto Real;36.52;-6.11;2007-12-28;NaN;40800.00;Cadiz;Andalucia
RGRE9/03/CA;Jerez de la Frontera;36.68;-5.97;2005-03-23;NaN;24000.00;Cadiz;Andalucia
PDE/09/01;Soba;43.20;-3.55;2010-11-26;NaN;14450.00;Cantabria;Cantabria
PDE/09/01;Soba;43.20;-3.55;2007-12-26;NaN;17850.00;Cantabria;Cantabria
PEE/1/2012;Campoo de Enmedio;42.99;-4.12;2010-02-12;NaN;3000.00;Cantabria;Cantabria
mPE/2/2010;Santander;43.46;-3.83;2011-01-08;NaN;3.50;Cantabria;Cantabria
mPE/3/2013;Santillana del Mar;43.39;-4.09;2013-09-12;NaN;3.50;Cantabria;Cantabria
2618;Barracas;40.00;-0.70;2008-08-14;NaN;6000.00;Castellon;CValenciana
2618;Barracas;40.00;-0.70;2007-11-12;NaN;20000.00;Castellon;CValenciana
2619;Toro (El);39.96;-0.77;2007-11-12;NaN;42000.00;Castellon;CValenciana
2620;Toro (El);39.96;-0.77;2007-11-29;NaN;32300.00;Castellon;CValenciana
2672;Pina de Montalgrao;40.01;-0.65;2008-12-06;NaN;30000.00;Castellon;CValenciana
5046;Barracas;40.00;-0.70;2009-04-11;NaN;10000.00;Castellon;CValenciana
5046;Barracas;40.00;-0.70;2009-06-30;NaN;22000.00;Castellon;CValenciana
CV 1540;Portell de Morella;40.54;-0.27;2007-04-25;NaN;28500.00;Castellon;CValenciana
CV 1715;Portell de Morella;40.54;-0.27;2007-05-07;NaN;37500.00;Castellon;CValenciana
CV-1066;Morella;40.60;-0.08;2006-08-09;NaN;49500.00;Castellon;CValenciana
CV-1203;Castellfort;40.51;-0.20;2006-12-20;NaN;49500.00;Castellon;CValenciana
CV-1204;Castellfort;40.51;-0.20;2006-12-22;NaN;15000.00;Castellon;CValenciana
CV-1205;Castellfort;40.51;-0.20;2006-12-22;NaN;49500.00;Castellon;CValenciana
CV-1945;Morella;40.60;-0.08;2006-10-11;NaN;49500.00;Castellon;CValenciana
CV-2673;Pina de Montalgrao;40.01;-0.65;2008-07-18;NaN;30000.00;Castellon;CValenciana
CV-856;Olocau del Rey;40.64;-0.34;2006-03-30;NaN;25500.00;Castellon;CValenciana
CV-886;Todolella;40.64;-0.26;2006-05-19;NaN;49500.00;Castellon;CValenciana
CV-939;Todolella;40.64;-0.26;2006-08-06;NaN;40500.00;Castellon;CValenciana
CR-b.2.1-0057;Alhambra;38.92;-3.06;2004-06-18;NaN;34000.00;CiudadReal;CastillaLaMancha
CR-b.2.1-0058;Alhambra;38.92;-3.06;2004-08-23;NaN;42000.00;CiudadReal;CastillaLaMancha
CR-b.2.1-0059;Moral de Calatrava;38.79;-3.58;2006-11-30;NaN;40000.00;CiudadReal;CastillaLaMancha
CR-b.2.1-0061;Fuente el Fresno;39.25;-3.83;2007-11-10;NaN;36000.00;CiudadReal;CastillaLaMancha
CR-b.2.1-0062;Cortijos (Los);39.32;-4.04;2007-11-30;NaN;50000.00;CiudadReal;CastillaLaMancha
1;Motilla del Palancar;39.56;-1.91;2020-05-20;NaN;51000.00;Cuenca;CastillaLaMancha
CU-b.2-0038;Sisante;39.40;-2.17;2004-04-22;NaN;49500.00;Cuenca;CastillaLaMancha
CU-b.2-0040;Sisante;39.40;-2.17;2004-01-04;NaN;49500.00;Cuenca;CastillaLaMancha
CU-b.2.1-0016;San Martín de Boniches;39.87;-1.56;2002-08-16;NaN;39950.00;Cuenca;CastillaLaMancha
CU-b.2.1-0017;San Martín de Boniches;39.87;-1.56;2002-08-16;NaN;26350.00;Cuenca;CastillaLaMancha
CU-b.2.1-0018;Mira;39.67;-1.47;2002-08-16;NaN;38250.00;Cuenca;CastillaLaMancha
CU-b.2.1-0019;Graja de Campalbo;39.90;-1.27;2002-08-16;NaN;49300.00;Cuenca;CastillaLaMancha
CU-b.2.1-0020;Mira;39.67;-1.47;2002-02-09;NaN;29750.00;Cuenca;CastillaLaMancha
CU-b.2.1-0022;Tébar;39.50;-2.15;2003-06-30;NaN;49500.00;Cuenca;CastillaLaMancha
CU-b.2.1-0036;Campos del Paraíso;40.03;-2.70;2006-01-03;NaN;38000.00;Cuenca;CastillaLaMancha
CU-b.2.1-0042;Henarejos;39.83;-1.48;2006-12-29;NaN;30000.00;Cuenca;CastillaLaMancha
CU-b.2.1-0051;Tébar;39.50;-2.15;2004-01-22;NaN;49500.00;Cuenca;CastillaLaMancha
CU-b.2.1-0052;Chumillas;39.77;-2.04;2006-10-01;NaN;50000.00;Cuenca;CastillaLaMancha
CU-b.2.1-0053;Tébar;39.50;-2.15;2005-03-18;NaN;49500.00;Cuenca;CastillaLaMancha
CU-b.2.1-0059;Campillo de Altobuey;39.62;-1.80;2004-08-06;NaN;49500.00;Cuenca;CastillaLaMancha
CU-b.2.1-0060;Campillo de Altobuey;39.62;-1.80;2004-07-09;NaN;49500.00;Cuenca;CastillaLaMancha
CU-b.2.1-0063;Algarra;40.03;-1.44;2007-12-31;NaN;50000.00;Cuenca;CastillaLaMancha
CU-b.2.1-0076;Villalba del Rey;40.35;-2.66;2009-01-26;NaN;6000.00;Cuenca;CastillaLaMancha
CU-b.2.1-0076;Villalba del Rey;40.35;-2.66;2007-01-22;NaN;20000.00;Cuenca;CastillaLaMancha
CU-b.2.1-0077;Villalba del Rey;40.35;-2.66;2008-12-26;NaN;6000.00;Cuenca;CastillaLaMancha
CU-b.2.1-0077;Villalba del Rey;40.35;-2.66;2006-12-22;NaN;30000.00;Cuenca;CastillaLaMancha
CU-b.2.1-0351;Villamayor de Santiago;39.73;-2.92;2009-04-08;NaN;34000.00;Cuenca;CastillaLaMancha
