Code;Town;Lat;Lon;ComissDate;DecomissDate;InsCapKW;NUTS3nameSP;NUTS2nameSP
CU-b.2.1-5295;Barchín del Hoyo;39.68;-2.04;2012-05-28;NaN;28000.00;Cuenca;CastillaLaMancha
CU-b.2.1-5298;Pinarejo;39.61;-2.42;2012-08-27;NaN;25500.00;Cuenca;CastillaLaMancha
CU-b.2.1-5323;Villanueva de la Jara;39.42;-1.94;2018-03-04;NaN;4370.00;Cuenca;CastillaLaMancha
CU-b.2.1-5324;Villanueva de la Jara;39.42;-1.94;2018-03-04;NaN;3000.00;Cuenca;CastillaLaMancha
CU-b.2.1-5325;Villanueva de la Jara;39.42;-1.94;2018-03-04;NaN;3000.00;Cuenca;CastillaLaMancha
CU-b.2.1-5326;Gascueña;40.30;-2.53;2018-09-11;NaN;3000.00;Cuenca;CastillaLaMancha
CU-b.2.1-5328;Iniesta;39.46;-1.74;2020-03-27;NaN;5000.00;Cuenca;CastillaLaMancha
RE-113594;Torrejoncillo del Rey;40.01;-2.54;2022-01-21;NaN;104500.00;Cuenca;CastillaLaMancha
20-113/30043;Deba;43.26;-2.32;2014-04-04;NaN;1.20;Gipuzkoa;PaisVasco
20-114/29969;Ibarra;43.14;-2.05;2014-04-24;NaN;3.60;Gipuzkoa;PaisVasco
20/115;Zestoa;43.24;-2.24;2014-05-23;NaN;3.60;Gipuzkoa;PaisVasco
0002/09/GR;Lecrín;36.95;-3.53;2009-09-11;NaN;4000.00;Granada;Andalucia
0003/09/GR;Lecrín;36.95;-3.53;2009-09-11;NaN;12000.00;Granada;Andalucia
0003/19/GR;Padul;37.01;-3.67;2019-07-24;NaN;2400.00;Granada;Andalucia
0004/09/GR;Lecrín;36.95;-3.53;2009-09-11;NaN;2000.00;Granada;Andalucia
0005/09/GR;Zújar;37.57;-2.85;2009-09-11;NaN;4000.00;Granada;Andalucia
0005/22/GR;Guadix;37.39;-3.08;2022-03-15;NaN;3500.00;Granada;Andalucia
0009/13/GR;Padul;37.01;-3.67;2013-10-07;NaN;3000.00;Granada;Andalucia
0010/13/GR;Huéneja;37.19;-2.94;2013-10-07;NaN;1500.00;Granada;Andalucia
0033/12/GR;Padul;37.01;-3.67;2010-01-18;NaN;18000.00;Granada;Andalucia
0092/06/GR;Albuñuelas;36.93;-3.69;2011-09-28;NaN;30000.00;Granada;Andalucia
0179/04/GR;Zújar;37.57;-2.85;2007-11-30;NaN;30000.00;Granada;Andalucia
0539/06/GR;Motril;36.75;-3.48;2006-11-28;NaN;17000.00;Granada;Andalucia
0576/05/GR;Padul;37.01;-3.67;2012-11-18;NaN;16000.00;Granada;Andalucia
RGRE/047/02/GR;Motril;36.75;-3.48;2006-12-22;NaN;13600.00;Granada;Andalucia
RGRE/053/04/GR;Lanjarón;36.95;-3.46;2004-08-09;NaN;15000.00;Granada;Andalucia
RGRE/56/02/GR;Loja;37.16;-4.19;2003-10-16;NaN;16150.00;Granada;Andalucia
RGRE/57/02/GR;Loja;37.16;-4.19;2003-10-16;NaN;19550.00;Granada;Andalucia
RGRE/572/05/GR;Dólar;37.21;-2.96;2007-10-31;NaN;49500.00;Granada;Andalucia
RGRE/573/05/GR;Dólar;37.21;-2.96;2007-10-31;NaN;49500.00;Granada;Andalucia
RGRE/574/05/GR;Huéneja;37.19;-2.94;2007-09-20;NaN;49500.00;Granada;Andalucia
RGRE/575/05/GR;Ferreira;37.18;-3.03;2007-11-30;NaN;49500.00;Granada;Andalucia
GU-b-2-1-0180;Somolinos;41.26;-3.07;2005-11-29;NaN;10560.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0037;Campisábalos;41.26;-3.14;2002-05-15;NaN;24420.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0052;Hombrados;40.82;-1.67;2008-06-24;NaN;9000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0052;Hombrados;40.82;-1.67;2007-12-28;NaN;9000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0052;Hombrados;40.82;-1.67;2008-05-16;NaN;19800.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0053;Canredondo;40.80;-2.51;2006-10-05;NaN;28000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0054;Cantalojas;41.23;-3.29;2004-03-30;NaN;24000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0060;Tartanedo;41.03;-1.94;2009-09-07;NaN;20000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0060;Tartanedo;41.03;-1.94;2009-06-17;NaN;30000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0074;Maranchón;41.05;-2.14;2006-03-30;NaN;18000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0078;Maranchón;41.05;-2.14;2006-03-30;NaN;48000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0082;Setiles;40.73;-1.60;2006-11-30;NaN;16000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0082;Setiles;40.73;-1.60;2007-01-26;NaN;24000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0087;Fuentelsaz;41.06;-1.82;2009-09-23;NaN;14000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0088;Fuentelsaz;41.06;-1.82;2009-08-19;NaN;16000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0090;Cantalojas;41.23;-3.29;2007-02-20;NaN;30000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0114;Luzón;41.03;-2.28;2006-03-30;NaN;38000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0115;Maranchón;41.05;-2.14;2006-03-30;NaN;32000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0116;Luzón;41.03;-2.28;2006-04-17;NaN;30000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0117;Maranchón;41.05;-2.14;2006-03-30;NaN;30000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0181;Hijes;41.26;-3.02;2006-03-05;NaN;13200.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0183;Bañuelos;41.30;-2.92;2007-12-26;NaN;6000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0183;Bañuelos;41.30;-2.92;2008-01-25;NaN;14000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0293;Selas;40.94;-2.11;2008-09-06;NaN;38000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-0294;Selas;40.94;-2.11;2008-04-30;NaN;26000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-1232;Fuentelsaz;41.06;-1.82;2009-08-19;NaN;18000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-1233;Tartanedo;41.03;-1.94;2009-02-09;NaN;2000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-1233;Tartanedo;41.03;-1.94;2009-09-07;NaN;16000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-1233;Tartanedo;41.03;-1.94;2009-06-17;NaN;18000.00;Guadalajara;CastillaLaMancha
GU-b.2.1-1270;Alcolea del Pinar;41.00;-2.48;2011-12-23;NaN;16000.00;Guadalajara;CastillaLaMancha
GU-b.2.1.-0118;Maranchón;41.05;-2.14;2006-03-30;NaN;12000.00;Guadalajara;CastillaLaMancha
0001/11/HU;Ayamonte;37.27;-7.38;2010-12-16;NaN;48000.00;Huelva;Andalucia
0002/10/HU;Huelva;37.27;-6.93;2009-04-11;NaN;50000.00;Huelva;Andalucia
0003/10/HU;Almendro (El);37.55;-7.34;2009-10-13;NaN;28000.00;Huelva;Andalucia
0003/21/HU;Almendro (El);37.55;-7.34;2021-09-12;NaN;43500.00;Huelva;Andalucia
0004/10/HU;Almendro (El);37.55;-7.34;2009-04-11;NaN;40000.00;Huelva;Andalucia
0005/10/HU;Almendro (El);37.55;-7.34;2009-10-21;NaN;17400.00;Huelva;Andalucia
0006/10/HU;Almendro (El);37.55;-7.34;2009-10-21;NaN;38000.00;Huelva;Andalucia
0007/10/HU;Alosno;37.56;-7.09;2009-04-11;NaN;30200.00;Huelva;Andalucia
0008/10/HU;Puebla de Guzmán;37.64;-7.30;2009-04-11;NaN;40000.00;Huelva;Andalucia
0013/10/HU;San Silvestre de Guzmán;37.39;-7.38;2010-11-19;NaN;48000.00;Huelva;Andalucia
RGRE/017/05/HU;Alosno;37.56;-7.09;2005-12-19;NaN;4000.00;Huelva;Andalucia
RGRE/031/02/HU;Granado (El);37.52;-7.43;2003-03-25;NaN;14450.00;Huelva;Andalucia
RGRE/045/04/HU;Granado (El);37.52;-7.43;2006-03-24;NaN;25500.00;Huelva;Andalucia
436/PRE-197/2000;Alcalá de Gurrea;42.10;-0.68;2005-06-29;NaN;18900.00;Huesca;Aragon
436/PRE-200/2000;Gurrea de Gállego;42.02;-0.76;2006-07-21;NaN;2700.00;Huesca;Aragon
436/PRE-414/2004;Gurrea de Gállego;42.02;-0.76;2005-09-08;NaN;31350.00;Huesca;Aragon
436/PRE-556/2005;Huesca;42.13;-0.43;2006-10-07;NaN;39200.00;Huesca;Aragon
661/PRE-2728/2018;Gurrea de Gállego;42.02;-0.76;2018-05-25;NaN;20000.00;Huesca;Aragon
661/PRE-657/2006;Huesca;42.13;-0.43;2009-12-01;NaN;635.00;Huesca;Aragon
RAP/PRE-164/1999;Tardienta;41.96;-0.57;2001-12-19;NaN;49500.00;Huesca;Aragon
RAP/PRE-165/1999;Tardienta;41.96;-0.57;2001-12-19;NaN;44200.00;Huesca;Aragon
RAP/PRE-183/2000;Robres;41.87;-0.47;2007-04-20;NaN;24000.00;Huesca;Aragon
RAP/PRE-200/2000;Gurrea de Gállego;42.02;-0.76;2003-09-26;NaN;36000.00;Huesca;Aragon
RAP/PRE-201/2000;Almudévar;42.06;-0.58;2004-10-03;NaN;36000.00;Huesca;Aragon
RAP/PRE-2777/2019;Gurrea de Gállego;42.02;-0.76;2019-10-14;NaN;30000.00;Huesca;Aragon
RAP/PRE-314/2002;Alcalá de Gurrea;42.10;-0.68;2002-01-02;NaN;28800.00;Huesca;Aragon
RGRE/030/01/JA;Noalejo;37.54;-3.66;2002-06-08;NaN;15180.00;Jaen;Andalucia
PEE/RE-LO-25;Autol;42.20;-1.99;2002-03-27;NaN;30600.00;LaRioja;LaRioja
PEE/RE/LO-20;Autol;42.20;-1.99;2000-03-02;NaN;24420.00;LaRioja;LaRioja
PEE/RE/LO-21;Arnedillo;42.22;-2.24;2001-02-27;NaN;49500.00;LaRioja;LaRioja
PEE/RE/LO-22;Cornago;42.06;-2.10;2003-03-11;NaN;6800.00;LaRioja;LaRioja
PEE/RE/LO-23;Cornago;42.06;-2.10;2003-03-11;NaN;45050.00;LaRioja;LaRioja
PEE/RE/LO-24;Arnedillo;42.22;-2.24;2002-05-23;NaN;49500.00;LaRioja;LaRioja
PEE/RE/LO-26;Autol;42.20;-1.99;2002-07-30;NaN;49500.00;LaRioja;LaRioja
PEE/RE/LO-32;Autol;42.20;-1.99;2003-02-21;NaN;16500.00;LaRioja;LaRioja
PEE/RE/LO-39;Pradejón;42.33;-2.04;2004-03-18;NaN;40500.00;LaRioja;LaRioja
PEE/RE/LO-40;Préjano;42.17;-2.18;2005-01-31;NaN;29750.00;LaRioja;LaRioja
PEE/RE/LO-41;Igea;42.06;-2.03;2006-06-21;NaN;28000.00;LaRioja;LaRioja
PEE/RE/LO-42;Munilla;42.20;-2.33;2005-03-17;NaN;32000.00;LaRioja;LaRioja
PEE/RE/LO-45;Munilla;42.20;-2.33;2007-02-20;NaN;10000.00;LaRioja;LaRioja
PEE/RE/LO-45;Munilla;42.20;-2.33;2004-11-29;NaN;36000.00;LaRioja;LaRioja
035/LE/RE/b.2/2818;Torre del Bierzo;42.58;-6.32;2004-09-14;NaN;2250.00;Leon;CastillaYLeon
035/LE/RE/b.2/2818;Torre del Bierzo;42.58;-6.32;2003-09-23;NaN;5250.00;Leon;CastillaYLeon
035/LE/RE/b.2/2818;Torre del Bierzo;42.58;-6.32;2003-05-19;NaN;33750.00;Leon;CastillaYLeon
152/LE/RE/b.2.1/661;Molinaseca;42.53;-6.46;2007-09-07;NaN;11900.00;Leon;CastillaYLeon
221/LE/RE/b.2.1/661;Lucillo;42.39;-6.37;2008-04-06;NaN;44800.00;Leon;CastillaYLeon
222/LE/RE/b.2.1/661;Lucillo;42.39;-6.37;2009-09-22;NaN;6400.00;Leon;CastillaYLeon
222/LE/RE/b.2.1/661;Lucillo;42.39;-6.37;2008-04-09;NaN;12800.00;Leon;CastillaYLeon
222/LE/RE/b.2.1/661;Lucillo;42.39;-6.37;2008-04-06;NaN;24000.00;Leon;CastillaYLeon
358/LE/RE/b.2.1./661;Lucillo;42.39;-6.37;2007-01-12;NaN;14400.00;Leon;CastillaYLeon
358/LE/RE/b.2.1/661;Lucillo;42.39;-6.37;2008-10-21;NaN;17600.00;Leon;CastillaYLeon
365/LE/RE/b.21./661;Santa Colomba de Somoza;42.47;-6.29;2009-01-21;NaN;22000.00;Leon;CastillaYLeon
367/LE/RE/b.2.1/661;Torre del Bierzo;42.58;-6.32;2009-12-30;NaN;50000.00;Leon;CastillaYLeon
370/LE/RE/b21/661;Igüeña;42.74;-6.27;2009-04-12;NaN;16200.00;Leon;CastillaYLeon
371/LE/RE/b.2.1/661;Quintana del Castillo;42.66;-6.00;2010-01-26;NaN;10800.00;Leon;CastillaYLeon
372/LE/RE/b.2.1/661;Riello;42.81;-6.02;2010-12-17;NaN;24000.00;Leon;CastillaYLeon
377/LE/RE/b21/661;Sahagún;42.37;-5.01;2010-09-24;NaN;8000.00;Leon;CastillaYLeon
378/LE/RE/b21/661;Sahagún;42.37;-5.01;2010-09-24;NaN;34000.00;Leon;CastillaYLeon
379/LE/RE/b21/661;Cea;42.52;-4.97;2010-09-24;NaN;46000.00;Leon;CastillaYLeon
404/LE/RE/b21/661;Folgoso de la Ribera;42.65;-6.33;2010-01-12;NaN;18000.00;Leon;CastillaYLeon
405/LE/RE/b21/661;Folgoso de la Ribera;42.65;-6.33;2010-01-12;NaN;6000.00;Leon;CastillaYLeon
46/LE/RE/b.2.1/436;Castropodame;42.58;-6.44;2004-12-07;NaN;30600.00;Leon;CastillaYLeon
1118;Almatret;41.32;0.41;2012-10-26;NaN;9000.00;Lleida;Cataluna
1168;Granadella (La);41.37;0.65;2012-09-05;NaN;44000.00;Lleida;Cataluna
1187;Vallbona de les Monges;41.50;1.12;2007-10-15;NaN;49500.00;Lleida;Cataluna
1188;Fulleda;41.46;1.03;2007-12-13;NaN;40500.00;Lleida;Cataluna
1260;Fulleda;41.46;1.03;2013-03-27;NaN;9000.00;Lleida;Cataluna
783;Granadella (La);41.37;0.65;2014-11-06;NaN;1800.00;Lleida;Cataluna
783;Granadella (La);41.37;0.65;2010-10-19;NaN;12500.00;Lleida;Cataluna
783;Granadella (La);41.37;0.65;2012-09-03;NaN;35700.00;Lleida;Cataluna
798;Almatret;41.32;0.41;2012-10-31;NaN;48000.00;Lleida;Cataluna
877;Granadella (La);41.37;0.65;2012-09-03;NaN;30000.00;Lleida;Cataluna
900;Almatret;41.32;0.41;2010-10-29;NaN;49400.00;Lleida;Cataluna
RE-01-25;Abadín;43.37;-7.49;2001-03-19;NaN;20460.00;Lugo;Galicia
RE-01-27;Vilalba;43.32;-7.66;2001-09-26;NaN;19500.00;Lugo;Galicia
RE-01-28;Vilalba;43.32;-7.66;2001-09-26;NaN;24700.00;Lugo;Galicia
RE-04-11 (RE-03-09);Viveiro;43.63;-7.59;2003-05-03;NaN;36550.00;Lugo;Galicia
RE-04-14 (RE-00-47);Muras;43.48;-7.66;2000-04-14;NaN;24420.00;Lugo;Galicia
RE-04-36;Abadín;43.37;-7.49;2004-08-30;NaN;41400.00;Lugo;Galicia
RE-05-07;Friol;43.04;-7.81;2003-03-06;NaN;20700.00;Lugo;Galicia
RE-05-09;Valadouro (O);43.54;-7.48;1999-10-19;NaN;19500.00;Lugo;Galicia
RE-05-10;Valadouro (O);43.54;-7.48;1999-10-19;NaN;20250.00;Lugo;Galicia
RE-05-106;Meira;43.22;-7.26;2005-06-27;NaN;49300.00;Lugo;Galicia
RE-05-11;Valadouro (O);43.54;-7.48;1999-10-19;NaN;18750.00;Lugo;Galicia
RE-05-117;Abadín;43.37;-7.49;2005-05-30;NaN;24000.00;Lugo;Galicia
RE-05-12;Abadín;43.37;-7.49;2001-11-26;NaN;22500.00;Lugo;Galicia
RE-05-13;Abadín;43.37;-7.49;2002-10-01;NaN;21000.00;Lugo;Galicia
RE-05-135;Abadín;43.37;-7.49;2005-09-29;NaN;21000.00;Lugo;Galicia
RE-05-14;Ourol;43.56;-7.64;2003-10-31;NaN;14250.00;Lugo;Galicia
RE-05-145;Cervo;43.64;-7.43;2005-12-22;NaN;32500.00;Lugo;Galicia
RE-05-15;Ourol;43.56;-7.64;2003-10-31;NaN;15000.00;Lugo;Galicia
RE-05-16 (RE-04-06);Abadín;43.37;-7.49;2003-11-14;NaN;18750.00;Lugo;Galicia
RE-05-19;Vilalba;43.32;-7.66;2005-01-21;NaN;28800.00;Lugo;Galicia
RE-05-43;Muras;43.48;-7.66;2005-02-02;NaN;40000.00;Lugo;Galicia
RE-05-44;Carballedo;42.52;-7.81;2005-02-22;NaN;14400.00;Lugo;Galicia
RE-05-50;Abadín;43.37;-7.49;2005-02-28;NaN;12750.00;Lugo;Galicia
RE-05-51;Abadín;43.37;-7.49;2005-03-30;NaN;27000.00;Lugo;Galicia
RE-05-52;Fonsagrada (A);43.13;-7.08;2004-02-17;NaN;45540.00;Lugo;Galicia
RE-05-53;Castroverde;43.02;-7.34;2004-06-30;NaN;30360.00;Lugo;Galicia
RE-05-62;Muras;43.48;-7.66;2003-11-17;NaN;9000.00;Lugo;Galicia
RE-05-62;Muras;43.48;-7.66;2004-01-03;NaN;12750.00;Lugo;Galicia
RE-05-69;Vicedo (O);43.68;-7.67;1998-12-21;NaN;24600.00;Lugo;Galicia
RE-05-73;Muras;43.48;-7.66;2005-09-03;NaN;21120.00;Lugo;Galicia
RE-05-79;Muras;43.48;-7.66;1999-03-23;NaN;15840.00;Lugo;Galicia
RE-05-80;Muras;43.48;-7.66;1998-12-22;NaN;24700.00;Lugo;Galicia
RE-05-89;Chantada;42.61;-7.80;2005-12-05;NaN;48000.00;Lugo;Galicia
RE-05-92;Muras;43.48;-7.66;2003-06-20;NaN;17160.00;Lugo;Galicia
RE-05-93;Muras;43.48;-7.66;2003-06-20;NaN;21780.00;Lugo;Galicia
RE-05-94;Muras;43.48;-7.66;2003-06-20;NaN;13200.00;Lugo;Galicia
RE-05-95;Muras;43.48;-7.66;2003-06-20;NaN;21780.00;Lugo;Galicia
RE-06-26;Valadouro (O);43.54;-7.48;2006-05-23;NaN;40300.00;Lugo;Galicia
RE-06-41;Xove;43.67;-7.51;2006-10-19;NaN;20800.00;Lugo;Galicia
RE-06-58;Viveiro;43.63;-7.59;2006-10-19;NaN;44800.00;Lugo;Galicia
RE-07-02;Muras;43.48;-7.66;2006-12-27;NaN;49600.00;Lugo;Galicia
RE-07-104;Ourol;43.56;-7.64;2007-04-10;NaN;18000.00;Lugo;Galicia
RE-07-105;Ourol;43.56;-7.64;2007-09-07;NaN;13200.00;Lugo;Galicia
RE-07-106;Ourol;43.56;-7.64;2007-12-14;NaN;7200.00;Lugo;Galicia
RE-07-110;Mondoñedo;43.44;-7.37;2007-12-26;NaN;48430.00;Lugo;Galicia
RE-07-111;Guitiriz;43.21;-7.86;2007-12-14;NaN;29900.00;Lugo;Galicia
RE-07-69;Viveiro;43.63;-7.59;2006-11-14;NaN;22400.00;Lugo;Galicia
RE-08-266;Sarria;42.77;-7.43;2008-07-17;NaN;20000.00;Lugo;Galicia
RE-09-14;Lugo;43.00;-7.56;2008-10-31;NaN;23500.00;Lugo;Galicia
RE-09-18;Friol;43.04;-7.81;2009-05-22;NaN;24000.00;Lugo;Galicia
RE-10-17;Ourol;43.56;-7.64;2009-12-18;NaN;7800.00;Lugo;Galicia
RE-10-18;Ourol;43.56;-7.64;2009-02-12;NaN;7800.00;Lugo;Galicia
RE-10-29;Pastoriza (A);43.30;-7.36;2010-02-24;NaN;30000.00;Lugo;Galicia
RE-12-18;Vilalba;43.32;-7.66;2011-12-26;NaN;100.00;Lugo;Galicia
RE-12-58;Friol;43.04;-7.81;2012-08-06;NaN;25200.00;Lugo;Galicia
RE-12-62;Cervo;43.64;-7.43;2012-08-23;NaN;100.00;Lugo;Galicia
RE-13-12;Cervo;43.64;-7.43;2013-08-01;NaN;100.00;Lugo;Galicia
REP-09-09;Muras;43.48;-7.66;2007-12-14;NaN;8000.00;Lugo;Galicia
RP-19-02;Láncara;42.85;-7.34;2019-07-05;NaN;15000.00;Lugo;Galicia
RP-19-05;Abadín;43.37;-7.49;2019-09-30;NaN;34650.00;Lugo;Galicia
RP-19-06;Mondoñedo;43.44;-7.37;2019-08-27;NaN;18000.00;Lugo;Galicia
RP-19-07;Mondoñedo;43.44;-7.37;2019-08-10;NaN;9900.00;Lugo;Galicia
RP-19-10;Mondoñedo;43.44;-7.37;2019-10-25;NaN;36000.00;Lugo;Galicia
RP-19-11;Trabada;43.44;-7.18;2019-10-25;NaN;19800.00;Lugo;Galicia
RP-19-12;Pastoriza (A);43.30;-7.36;2019-04-11;NaN;48500.00;Lugo;Galicia
RP-19-14;Pastoriza (A);43.30;-7.36;2019-11-19;NaN;9900.00;Lugo;Galicia
RP-19-15;Paradela;42.74;-7.58;2019-02-12;NaN;42000.00;Lugo;Galicia
RP-19-16;Vicedo (O);43.68;-7.67;2019-11-21;NaN;8000.00;Lugo;Galicia
RP-19-17;Paradela;42.74;-7.58;2019-04-12;NaN;12000.00;Lugo;Galicia
RP-19-18;Castroverde;43.02;-7.34;2020-01-06;NaN;13100.00;Lugo;Galicia
RP-19-18;Castroverde;43.02;-7.34;2019-05-12;NaN;26400.00;Lugo;Galicia
RP-19-19;Castroverde;43.02;-7.34;2020-01-06;NaN;10395.00;Lugo;Galicia
RP-19-19;Castroverde;43.02;-7.34;2019-05-12;NaN;31185.00;Lugo;Galicia
RP-22-01;Ourol;43.56;-7.64;2021-05-11;NaN;22500.00;Lugo;Galicia
RP-22-05;Pastoriza (A);43.30;-7.36;2022-03-22;NaN;100.00;Lugo;Galicia
0001/09/MA;Cañete la Real;36.95;-5.04;2008-12-23;NaN;5800.00;Malaga;Andalucia
0001/19/MA;Almargen;37.02;-5.02;2019-12-12;NaN;34650.00;Malaga;Andalucia
0001/20/MA;Cañete la Real;36.95;-5.04;2020-03-31;NaN;2625.00;Malaga;Andalucia
0001/20/MA;Cañete la Real;36.95;-5.04;2020-11-06;NaN;21000.00;Malaga;Andalucia
0002/09/MA;Cañete la Real;36.95;-5.04;2008-10-23;NaN;27200.00;Malaga;Andalucia
0003/09/MA;Campillos;37.03;-4.86;2009-02-24;NaN;10000.00;Malaga;Andalucia
0003/09/MA;Campillos;37.03;-4.86;2009-04-29;NaN;26000.00;Malaga;Andalucia
0003/10/MA;Almargen;37.02;-5.02;2009-09-30;NaN;38000.00;Malaga;Andalucia
0004/13/MA;Campillos;37.03;-4.86;2013-12-03;NaN;12000.00;Malaga;Andalucia
0004/13/MA;Campillos;37.03;-4.86;2013-02-22;NaN;24000.00;Malaga;Andalucia
0005/09/MA;Campillos;37.03;-4.86;2008-12-15;NaN;28000.00;Malaga;Andalucia
0006/09/MA;Campillos;37.03;-4.86;2008-12-23;NaN;27200.00;Malaga;Andalucia
0006/12/MA;Ardales;36.89;-4.85;2012-01-08;NaN;4500.00;Malaga;Andalucia
0006/12/MA;Ardales;36.89;-4.85;2012-09-25;NaN;13500.00;Malaga;Andalucia
0006/13/MA;Almargen;37.02;-5.02;2013-03-14;NaN;34000.00;Malaga;Andalucia
0018/09/MA;Campillos;37.03;-4.86;2009-09-30;NaN;41650.00;Malaga;Andalucia
0019/09/MA;Campillos;37.03;-4.86;2009-01-10;NaN;10000.00;Malaga;Andalucia
0019/09/MA;Campillos;37.03;-4.86;2009-03-12;NaN;27400.00;Malaga;Andalucia
0019/11/MA;Villanueva de Algaidas;37.19;-4.42;2011-07-21;NaN;20000.00;Malaga;Andalucia
0020/09/MA;Almargen;37.02;-5.02;2008-12-18;NaN;4000.00;Malaga;Andalucia
0020/09/MA;Almargen;37.02;-5.02;2009-07-20;NaN;45300.00;Malaga;Andalucia
0021/09/MA;Ardales;36.89;-4.85;2009-12-08;NaN;4000.00;Malaga;Andalucia
0021/09/MA;Ardales;36.89;-4.85;2008-12-19;NaN;4000.00;Malaga;Andalucia
0021/09/MA;Ardales;36.89;-4.85;2009-09-29;NaN;36000.00;Malaga;Andalucia
0027/04/MA;Álora;36.86;-4.70;2009-08-13;NaN;1700.00;Malaga;Andalucia
0027/04/MA;Álora;36.86;-4.70;2005-01-24;NaN;13600.00;Malaga;Andalucia
0040/10/MA;Sierra de Yeguas;37.15;-4.86;2010-10-25;NaN;26000.00;Malaga;Andalucia
0041/10/MA;Campillos;37.03;-4.86;2010-12-12;NaN;20000.00;Malaga;Andalucia
0095/06/MA;Ardales;36.89;-4.85;2008-08-13;NaN;12000.00;Malaga;Andalucia
0258/07/MA;Ardales;36.89;-4.85;2008-08-13;NaN;12850.00;Malaga;Andalucia
RGRE/055/04/MA;Casares;36.43;-5.28;2012-10-25;NaN;2400.00;Malaga;Andalucia
RGRE/055/04/MA;Casares;36.43;-5.28;2007-02-13;NaN;5600.00;Malaga;Andalucia
RGRE/43/01/MA;Casares;36.43;-5.28;2002-01-22;NaN;33400.00;Malaga;Andalucia
3L10IN000240;Yecla;38.61;-1.15;2010-03-06;NaN;38410.00;Murcia;Murcia
2E01CO6210;Cieza;38.27;-1.47;1998-11-26;NaN;5940.00;Murcia;Murcia
2E01PE111;Unión (La);37.61;-0.88;2000-09-11;NaN;5280.00;Murcia;Murcia
3L12IN000028;Jumilla;38.47;-1.31;2012-02-29;NaN;50000.00;Murcia;Murcia
3L12IN000163;Jumilla;38.47;-1.31;2012-03-09;NaN;22000.00;Murcia;Murcia
3P03PE613;Cieza;38.27;-1.47;2003-04-28;NaN;1700.00;Murcia;Murcia
3P03PE677;Jumilla;38.47;-1.31;2003-08-01;NaN;19550.00;Murcia;Murcia
3P04PE0014;Jumilla;38.47;-1.31;2005-04-26;NaN;22500.00;Murcia;Murcia
3P05PE0045;Cartagena;37.64;-0.99;2005-02-25;NaN;5.00;Murcia;Murcia
3P06PE5368;Murcia;37.92;-1.11;2006-10-18;NaN;45.00;Murcia;Murcia
3P07PE4672/9L08DE002004;Jumilla;38.47;-1.31;2008-02-06;NaN;2550.00;Murcia;Murcia
