Code;Town;Lat;Lon;ComissDate;DecomissDate;InsCapKW;NUTS3nameSP;NUTS2nameSP
3P07PE4672/9L08DE002004;Jumilla;38.47;-1.31;2007-06-02;NaN;12750.00;Murcia;Murcia
9L07RD363;Jumilla;38.47;-1.31;2007-02-18;NaN;34000.00;Murcia;Murcia
9L07RD364;Jumilla;38.47;-1.31;2007-12-21;NaN;28000.00;Murcia;Murcia
9L07RD66757;Jumilla;38.47;-1.31;2007-03-07;NaN;20040.00;Murcia;Murcia
1005-1006;Unzué;42.66;-1.62;2001-11-05;NaN;6690.00;Navarra;Navarra
1048-CE;Ujué;42.48;-1.49;2003-07-11;NaN;17400.00;Navarra;Navarra
1050-4;Cabanillas;42.05;-1.52;2021-09-20;NaN;4500.00;Navarra;Navarra
1053-1B;Tudela;42.08;-1.64;2005-12-13;NaN;700.00;Navarra;Navarra
1058-2-CE;Fustiñana;42.03;-1.44;2001-08-14;NaN;1250.00;Navarra;Navarra
1058-3;Fustiñana;42.03;-1.44;2005-12-13;NaN;700.00;Navarra;Navarra
1058-4;Fustiñana;42.03;-1.44;2017-10-30;NaN;1670.00;Navarra;Navarra
1062-CE;Galar;42.75;-1.67;2000-08-23;NaN;12520.00;Navarra;Navarra
1063-3;Aibar/Oibar;42.59;-1.35;2006-01-23;NaN;3000.00;Navarra;Navarra
1064;Sangüesa/Zangoza;42.57;-1.27;1999-12-27;NaN;19140.00;Navarra;Navarra
1065-3;Ibargoiti;42.67;-1.46;2006-01-23;NaN;5640.00;Navarra;Navarra
1065-CE;Ibargoiti;42.67;-1.46;2001-06-13;NaN;22440.00;Navarra;Navarra
1067-2;Unzué;42.66;-1.62;2006-03-31;NaN;15000.00;Navarra;Navarra
1067-2;Unzué;42.66;-1.62;2004-12-24;NaN;27050.00;Navarra;Navarra
1068-2;Caparroso;42.32;-1.66;2005-12-13;NaN;1600.00;Navarra;Navarra
1068-CE;Caparroso;42.32;-1.66;2001-01-23;NaN;28700.00;Navarra;Navarra
1069-2;Tafalla;42.52;-1.71;2001-03-16;NaN;36470.00;Navarra;Navarra
1071-CE;Leoz;42.60;-1.56;2004-10-30;NaN;24650.00;Navarra;Navarra
1074-CE;Falces;42.42;-1.81;2005-07-03;NaN;49500.00;Navarra;Navarra
1075-CE y 1080;Falces;42.42;-1.81;2004-03-24;NaN;48000.00;Navarra;Navarra
1077-CE;Unzué;42.66;-1.62;2003-06-17;NaN;4500.00;Navarra;Navarra
1078-CE;Aguilar de Codés;42.61;-2.38;2004-02-12;NaN;33000.00;Navarra;Navarra
1079-CE;Olite;42.45;-1.67;2004-05-20;NaN;4500.00;Navarra;Navarra
1081-CE;Pueyo;42.57;-1.66;2004-10-22;NaN;4950.00;Navarra;Navarra
1082-CE;Lodosa;42.40;-2.08;2005-09-30;NaN;4950.00;Navarra;Navarra
1083-CE;Enériz;42.66;-1.74;2006-03-31;NaN;4950.00;Navarra;Navarra
1084-CE;Olite;42.45;-1.67;2008-07-31;NaN;4917.00;Navarra;Navarra
1085;Artajona;42.58;-1.76;2010-05-02;NaN;6600.00;Navarra;Navarra
1086;Pueyo;42.57;-1.66;2009-04-29;NaN;3000.00;Navarra;Navarra
1099;Cortes;41.94;-1.44;2019-09-26;NaN;48510.00;Navarra;Navarra
1103;Cadreita;42.23;-1.68;2020-08-25;NaN;27720.00;Navarra;Navarra
1107;Ablitas;41.96;-1.59;2020-06-08;NaN;41580.00;Navarra;Navarra
1111;Cabanillas;42.05;-1.52;2020-12-23;NaN;49995.00;Navarra;Navarra
1142;Añorbe;42.64;-1.73;2019-09-12;NaN;36300.00;Navarra;Navarra
1150;Monreal;42.70;-1.53;2016-02-18;NaN;4500.00;Navarra;Navarra
1153;Buñuel;41.97;-1.45;2022-05-23;NaN;49995.00;Navarra;Navarra
1158;Añorbe;42.64;-1.73;2020-04-03;NaN;13200.00;Navarra;Navarra
1159;Cadreita;42.23;-1.68;2020-08-25;NaN;27720.00;Navarra;Navarra
1160;Valtierra;42.22;-1.62;2020-08-25;NaN;27720.00;Navarra;Navarra
1161;Valtierra;42.22;-1.62;2020-08-25;NaN;27720.00;Navarra;Navarra
CE-1020-P;Aguilar de Codés;42.61;-2.38;2002-07-23;NaN;50000.00;Navarra;Navarra
CE-1021-P;Marañón;42.62;-2.44;2002-07-23;NaN;43200.00;Navarra;Navarra
CE-1058;Fustiñana;42.03;-1.44;2000-02-11;NaN;28700.00;Navarra;Navarra
P-1070-CE;Peralta;42.36;-1.80;2002-02-15;NaN;49500.00;Navarra;Navarra
RAIPRE--1053-2 CE;Tudela;42.08;-1.64;2000-05-30;NaN;30800.00;Navarra;Navarra
RAIPRE-1004-2;Lerga;42.56;-1.50;1999-10-12;NaN;5280.00;Navarra;Navarra
RAIPRE-1053-1CE;Tudela;42.08;-1.64;2000-03-21;NaN;27300.00;Navarra;Navarra
RAIPRE-1067;Añorbe;42.64;-1.73;2007-12-27;NaN;6000.00;Navarra;Navarra
RAIPRE-1067;Añorbe;42.64;-1.73;1999-10-12;NaN;24420.00;Navarra;Navarra
RIRE-1005/1006;Unzué;42.66;-1.62;1998-07-29;NaN;26400.00;Navarra;Navarra
RIRE-1007/1008;Basaburua;43.03;-1.81;1996-02-28;NaN;19200.00;Navarra;Navarra
RIRE-1045;Puente la Reina/Gares;42.70;-1.82;2000-12-22;NaN;19800.00;Navarra;Navarra
RIRE-1049;Ibargoiti;42.67;-1.46;1996-07-30;NaN;33000.00;Navarra;Navarra
RIRE-1060;Leoz;42.60;-1.56;1999-05-28;NaN;14520.00;Navarra;Navarra
RIRE-1061;Unzué;42.66;-1.62;1999-03-06;NaN;23100.00;Navarra;Navarra
RIRE-1063;Aibar/Oibar;42.59;-1.35;2002-02-15;NaN;33840.00;Navarra;Navarra
SCE-1053-1c;Tudela;42.08;-1.64;2016-08-29;NaN;1670.00;Navarra;Navarra
SCE01093;Falces;42.42;-1.81;2013-04-07;NaN;9000.00;Navarra;Navarra
SCE01094;Barásoain;42.61;-1.67;2013-03-13;NaN;15000.00;Navarra;Navarra
SCE01100;Monreal;42.70;-1.53;2014-10-04;NaN;500.00;Navarra;Navarra
SCE01100;Monreal;42.70;-1.53;2011-01-09;NaN;2000.00;Navarra;Navarra
SCE01100;Monreal;42.70;-1.53;2011-04-07;NaN;2000.00;Navarra;Navarra
SCE01100;Monreal;42.70;-1.53;2012-06-09;NaN;3000.00;Navarra;Navarra
SCE01100;Monreal;42.70;-1.53;2011-08-09;NaN;4500.00;Navarra;Navarra
SCE01147;Tudela;42.08;-1.64;2013-12-12;NaN;20.00;Navarra;Navarra
SCE1100;Monreal;42.70;-1.53;2015-04-24;NaN;100.00;Navarra;Navarra
SCE1100;Monreal;42.70;-1.53;2015-01-06;NaN;625.00;Navarra;Navarra
SCE1100;Monreal;42.70;-1.53;2016-09-20;NaN;3465.00;Navarra;Navarra
SCE1100;Monreal;42.70;-1.53;2019-06-14;NaN;5000.00;Navarra;Navarra
RE-02-20;Chandrexa de Queixa;42.25;-7.38;2004-05-14;NaN;10200.00;Ourense;Galicia
RE-02-20;Chandrexa de Queixa;42.25;-7.38;2002-11-07;NaN;12750.00;Ourense;Galicia
RE-04-22 (RE-02-10);Montederramo;42.28;-7.50;2002-10-04;NaN;49240.00;Ourense;Galicia
RE-04-23;Baltar;41.94;-7.74;2004-02-23;NaN;14450.00;Ourense;Galicia
RE-04-23;Baltar;41.94;-7.74;2003-02-04;NaN;27200.00;Ourense;Galicia
RE-04-24 y RE-05-85;Chandrexa de Queixa;42.25;-7.38;2002-02-09;NaN;27200.00;Ourense;Galicia
RE-05-70;Melón;42.27;-8.22;2003-02-01;NaN;39600.00;Ourense;Galicia
RE-07-114;Nogueira de Ramuín;42.40;-7.71;2010-05-02;NaN;12000.00;Ourense;Galicia
RE-07-114;Nogueira de Ramuín;42.40;-7.71;2007-04-26;NaN;28000.00;Ourense;Galicia
RE-07-51(REP-05-34);Ourense;42.35;-7.89;2007-07-02;NaN;6500.00;Ourense;Galicia
RE-07-51(REP-05-34);Ourense;42.35;-7.89;2007-07-23;NaN;15600.00;Ourense;Galicia
RE-07-51(REP-05-34);Ourense;42.35;-7.89;2007-09-25;NaN;15600.00;Ourense;Galicia
RE-09-13;Bande;42.03;-7.97;2009-04-23;NaN;4250.00;Ourense;Galicia
RE-09-13;Bande;42.03;-7.97;2009-02-23;NaN;6000.00;Ourense;Galicia
RE-09-13;Bande;42.03;-7.97;2008-09-23;NaN;9350.00;Ourense;Galicia
RE-12-53;Nogueira de Ramuín;42.40;-7.71;2010-04-29;NaN;2550.00;Ourense;Galicia
REP-05-45;Irixo (O);42.51;-8.14;2007-10-15;NaN;19800.00;Ourense;Galicia
051/PA/RE/b.2/2818;Magaz de Pisuerga;41.99;-4.45;2003-01-12;NaN;1600.00;Palencia;CastillaYLeon
133/PA/RE/b.2.1/436;Dueñas;41.88;-4.56;2006-03-31;NaN;3400.00;Palencia;CastillaYLeon
198/PA/RE/b.2.1/436;Hornillos de Cerrato;41.99;-4.26;2007-04-27;NaN;28000.00;Palencia;CastillaYLeon
199/PA/RE/b.2.1/436;Hornillos de Cerrato;41.99;-4.26;2007-04-27;NaN;30000.00;Palencia;CastillaYLeon
21/PA/RE/A/2366;Pomar de Valdivia;42.78;-4.17;1999-07-04;NaN;600.00;Palencia;CastillaYLeon
215/PA/RE/b.2.1/661;Fuentes de Valdepero;42.06;-4.49;2007-04-27;NaN;30000.00;Palencia;CastillaYLeon
242/PA/RE/b.2.1/661;Grijota;42.05;-4.59;2007-03-20;NaN;4980.00;Palencia;CastillaYLeon
243/PA/RE/b.2.1/661;Puebla de Valdavia (La);42.69;-4.59;2007-11-28;NaN;850.00;Palencia;CastillaYLeon
248/PA/RE/b.2.1/661;Hornillos de Cerrato;41.99;-4.26;2007-11-22;NaN;26000.00;Palencia;CastillaYLeon
249/PA/RE/b.2.1/661;Hornillos de Cerrato;41.99;-4.26;2007-11-22;NaN;22000.00;Palencia;CastillaYLeon
292/PA/RE/b.2.1/661;Ampudia;41.90;-4.77;2007-12-18;NaN;40500.00;Palencia;CastillaYLeon
293/PA/RE/b.2.1/661;Ampudia;41.90;-4.77;2007-12-20;NaN;49500.00;Palencia;CastillaYLeon
294/PA/RE/b.2.1/661;Ampudia;41.90;-4.77;2007-12-18;NaN;4500.00;Palencia;CastillaYLeon
348/PA/RE/b.2.1/661;Hornillos de Cerrato;41.99;-4.26;2008-05-28;NaN;26000.00;Palencia;CastillaYLeon
36/PA/RE/b.2/2818;Aguilar de Campoo;42.79;-4.28;2002-11-27;NaN;1600.00;Palencia;CastillaYLeon
39/PA/BU/RE/b.2/2818;Astudillo;42.16;-4.32;2003-03-31;NaN;49300.00;Palencia;CastillaYLeon
437/PA/RE/b.2.1/661;Torremormojón;41.96;-4.79;2009-11-09;NaN;26720.00;Palencia;CastillaYLeon
438/PA/RE/b.2/661;Magaz de Pisuerga;41.99;-4.45;2009-02-24;NaN;30000.00;Palencia;CastillaYLeon
442/PA/RE/b21/661;Hornillos de Cerrato;41.99;-4.26;2010-01-27;NaN;34000.00;Palencia;CastillaYLeon
443/PA/RE/b.2.1/661;Herrera de Valdecañas;42.04;-4.20;2009-11-12;NaN;26000.00;Palencia;CastillaYLeon
453/PA/RE/b21/661;Población de Cerrato;41.79;-4.43;2010-04-11;NaN;150.00;Palencia;CastillaYLeon
456/PA/RE/b.2.1/661;Cardeñosa de Volpejera;42.23;-4.70;2011-04-13;NaN;40000.00;Palencia;CastillaYLeon
459/PA/RE/b21/661;Ampudia;41.90;-4.77;2010-12-21;NaN;46875.00;Palencia;CastillaYLeon
460/PA/RE/b21/661;Ampudia;41.90;-4.77;2010-12-21;NaN;46875.00;Palencia;CastillaYLeon
461/PA/RE/b21/661;Ampudia;41.90;-4.77;2010-12-21;NaN;46875.00;Palencia;CastillaYLeon
48/PA/RE/b.2/2818;Melgar de Yuso;42.25;-4.27;2004-12-02;NaN;43350.00;Palencia;CastillaYLeon
494/PA/RE/b.2.1/661;Magaz de Pisuerga;41.99;-4.45;2012-02-29;NaN;8000.00;Palencia;CastillaYLeon
495/PA/RE/b.2.1/661;Fuentes de Valdepero;42.06;-4.49;2012-03-16;NaN;4500.00;Palencia;CastillaYLeon
497/PA/RE/b.2.1/661;Fuentes de Valdepero;42.06;-4.49;2012-03-29;NaN;4500.00;Palencia;CastillaYLeon
498/PA/RE/b.2.1/661;Monzón de Campos;42.10;-4.47;2012-04-27;NaN;6000.00;Palencia;CastillaYLeon
499/PA/RE/b.2.1/661;Fuentes de Valdepero;42.06;-4.49;2012-03-29;NaN;1500.00;Palencia;CastillaYLeon
500/PA/RE/b.2.1/661;Monzón de Campos;42.10;-4.47;2012-04-27;NaN;4000.00;Palencia;CastillaYLeon
501/PA/RE/b.2.1/661;Fuentes de Valdepero;42.06;-4.49;2012-03-29;NaN;4000.00;Palencia;CastillaYLeon
502/PA/RE/b.2.1/661;Monzón de Campos;42.10;-4.47;2012-04-27;NaN;8000.00;Palencia;CastillaYLeon
503/PA/RE/b21/661;Hontoria de Cerrato;41.91;-4.42;2012-06-21;NaN;4995.00;Palencia;CastillaYLeon
514/PA/RE/b.2.1/661;Aguilar de Campoo;42.79;-4.28;2013-06-02;NaN;6000.00;Palencia;CastillaYLeon
517/PA/RE/b.2.1/661;Aguilar de Campoo;42.79;-4.28;2013-08-05;NaN;2000.00;Palencia;CastillaYLeon
522/PA/RE/b.2.1/661;Becerril de Campos;42.11;-4.63;2017-05-05;NaN;2000.00;Palencia;CastillaYLeon
526/PA/RE/b21/413;Paredes de Nava;42.17;-4.69;2020-04-11;NaN;39050.00;Palencia;CastillaYLeon
527/PA/RE/b.2.1/413;Paredes de Nava;42.17;-4.69;2020-04-11;NaN;23380.00;Palencia;CastillaYLeon
533/PA/RE/b.2.1/433;Baltanás;41.94;-4.20;2022-07-06;NaN;48000.00;Palencia;CastillaYLeon
63/PA/RE/b.2.1/436;Astudillo;42.16;-4.32;2004-08-10;NaN;33150.00;Palencia;CastillaYLeon
82/PA/RE/b.2.1/436;Magaz de Pisuerga;41.99;-4.45;2005-08-03;NaN;2400.00;Palencia;CastillaYLeon
RE-04-17 (RE-03-04);Lalín;42.66;-8.13;2003-01-30;NaN;31450.00;Pontevedra;Galicia
RE-04-18 (RE-01-31);Lalín;42.66;-8.13;2001-11-26;NaN;49500.00;Pontevedra;Galicia
RE-04-19 (RE-01-31);Silleda;42.69;-8.28;2001-11-26;NaN;49500.00;Pontevedra;Galicia
RE-04-40;Arbo;42.12;-8.32;2004-06-22;NaN;39750.00;Pontevedra;Galicia
RE-05-05;Lama (A);42.41;-8.39;2000-02-11;NaN;29230.00;Pontevedra;Galicia
RE-05-116;Cuntis;42.64;-8.56;2005-08-22;NaN;12.00;Pontevedra;Galicia
RE-05-120;Rodeiro;42.66;-7.95;2005-08-24;NaN;36800.00;Pontevedra;Galicia
RE-05-121;Rodeiro;42.66;-7.95;2005-08-30;NaN;28800.00;Pontevedra;Galicia
RE-05-71;Covelo;42.27;-8.35;2003-07-22;NaN;48100.00;Pontevedra;Galicia
RE-05-84;Lama (A);42.41;-8.39;2005-04-27;NaN;2550.00;Pontevedra;Galicia
RE-07-100;Arbo;42.12;-8.32;2007-10-05;NaN;2700.00;Pontevedra;Galicia
RE-07-113;Catoira;42.66;-8.71;2007-12-21;NaN;11400.00;Pontevedra;Galicia
RE-07-113;Catoira;42.66;-8.71;2006-11-23;NaN;19800.00;Pontevedra;Galicia
RE-07-20;Pontevedra;42.44;-8.62;2006-12-29;NaN;49400.00;Pontevedra;Galicia
RE-08-100;Forcarei;42.58;-8.32;2008-03-26;NaN;1800.00;Pontevedra;Galicia
RE-08-96;Silleda;42.69;-8.28;2007-11-12;NaN;18000.00;Pontevedra;Galicia
RE-09-04;Lalín;42.66;-8.13;2008-07-08;NaN;3000.00;Pontevedra;Galicia
RE-09-20;Cuntis;42.64;-8.56;2009-12-05;NaN;6000.00;Pontevedra;Galicia
RE-10-01;Neves (As);42.12;-8.40;2009-10-16;NaN;2400.00;Pontevedra;Galicia
RE-99-57;Lama (A);42.41;-8.39;2000-02-11;NaN;34980.00;Pontevedra;Galicia
43/SA/RE/b.2.1/436;Frades de la Sierra;40.66;-5.77;2005-07-07;NaN;31450.00;Salamanca;CastillaYLeon
681/SA/RE/b.2.1/661;Sorihuela;40.45;-5.67;2009-02-27;NaN;11690.00;Salamanca;CastillaYLeon
755/SA/RE/b21/661;Garcihernández;40.87;-5.44;2010-04-27;NaN;16200.00;Salamanca;CastillaYLeon
771/SA/RE/b.2.1/661;Santiz;41.21;-5.89;2012-06-15;NaN;4000.00;Salamanca;CastillaYLeon
771/SA/RE/b21/661;Santiz;41.21;-5.89;2011-08-18;NaN;46000.00;Salamanca;CastillaYLeon
787/SA/RE/b.2.1/661;Zamayón;41.16;-5.83;2011-01-12;NaN;34000.00;Salamanca;CastillaYLeon
789/SA/RE/b.2.1/661;Palacios del Arzobispo;41.17;-5.88;2011-12-14;NaN;36000.00;Salamanca;CastillaYLeon
840/SA/RE/b.2.1/413;Alba de Tormes;40.83;-5.51;2016-12-16;NaN;4500.00;Salamanca;CastillaYLeon
10/SG/RE/b.2/2818;Villacastín;40.76;-4.42;2000-12-20;NaN;14520.00;Segovia;CastillaYLeon
29/SG/RE/b.2.1/436;Aldeanueva de la Serrezuela;41.46;-3.79;2004-12-17;NaN;34000.00;Segovia;CastillaYLeon
35/SG/SO/RE/b.2.1/436;Ayllón;41.37;-3.34;2005-04-29;NaN;27200.00;Segovia;CastillaYLeon
0001/09/MP;Corrales (Los);37.11;-5.01;2008-12-29;NaN;16000.00;Sevilla;Andalucia
0001/09/MP;Corrales (Los);37.11;-5.01;2009-04-30;NaN;29000.00;Sevilla;Andalucia
0010/12/SE;Écija;37.52;-5.09;2012-02-03;NaN;30000.00;Sevilla;Andalucia
0014/10/SE;Osuna;37.25;-5.12;2010-09-02;NaN;14000.00;Sevilla;Andalucia
0191/04/SE;Osuna;37.25;-5.12;2009-12-17;NaN;2000.00;Sevilla;Andalucia
0191/04/SE;Osuna;37.25;-5.12;2012-09-10;NaN;6000.00;Sevilla;Andalucia
0191/04/SE;Osuna;37.25;-5.12;2010-05-24;NaN;10000.00;Sevilla;Andalucia
RGRE/1179/06/SE;Osuna;37.25;-5.12;2007-06-29;NaN;28500.00;Sevilla;Andalucia
118/SO/CRE/b.2/2818;Vizmanos;42.02;-2.42;2004-12-29;NaN;47200.00;Soria;CastillaYLeon
13/SO/RE/b.2/2818;Cueva de Ágreda;41.76;-1.88;1998-11-02;NaN;18000.00;Soria;CastillaYLeon
15/SO/RE/A/2366;Beratón;41.72;-1.83;1999-01-12;NaN;19800.00;Soria;CastillaYLeon
16/SO/RE/b.2/2818;Ólvega;41.78;-1.98;1999-12-16;NaN;13860.00;Soria;CastillaYLeon
17/SO/RE/b.2/2818;Ólvega;41.78;-1.98;2000-01-03;NaN;17250.00;Soria;CastillaYLeon
19/SO/RE/b.2/2818;Cueva de Ágreda;41.76;-1.88;2000-12-14;NaN;7260.00;Soria;CastillaYLeon
21/SO/000RE/b.2/2818;Pozalmuro;41.77;-2.10;2001-02-11;NaN;1500.00;Soria;CastillaYLeon
22/SO/RE/b.2/2818;Oncala;41.97;-2.28;2001-12-28;NaN;24750.00;Soria;CastillaYLeon
26/SO/RE/b.2/2818;Tajahuerce;41.75;-2.16;2003-03-20;NaN;18480.00;Soria;CastillaYLeon
28/SO/RE/b.2/2818;San Pedro Manrique;42.04;-2.21;2003-07-31;NaN;24750.00;Soria;CastillaYLeon
29/SO/RE/b.2/2818;Oncala;41.97;-2.28;2003-08-22;NaN;24750.00;Soria;CastillaYLeon
296/SO/RE/b.2.1/661;Medinaceli;41.16;-2.43;2009-01-09;NaN;49940.00;Soria;CastillaYLeon
297/SO/RE/b.2.1/661;Villaciervos;41.77;-2.67;2008-12-29;NaN;12000.00;Soria;CastillaYLeon
298/SO/RE/b.2.1/661;Adradas;41.35;-2.49;2009-07-31;NaN;24000.00;Soria;CastillaYLeon
299/SO/RE/b.2.1/661;Adradas;41.35;-2.49;2009-07-31;NaN;32000.00;Soria;CastillaYLeon
301/SO/RE/b.2.1/661;Medinaceli;41.16;-2.43;2009-07-28;NaN;15000.00;Soria;CastillaYLeon
302/SO/RE/b.2.1/661;Almaluez;41.32;-2.31;2009-08-17;NaN;38000.00;Soria;CastillaYLeon
303/SO/RE/b.2.1/661;Tejado;41.58;-2.30;2009-03-31;NaN;36000.00;Soria;CastillaYLeon
304/SO/RE/b.2.1/661;Alcubilla de las Peñas;41.27;-2.51;2009-07-17;NaN;40000.00;Soria;CastillaYLeon
305/SO/RE/b.2.1/661;Medinaceli;41.16;-2.43;2009-08-14;NaN;42000.00;Soria;CastillaYLeon
306/SO/RE/b21/661;Yelo;41.22;-2.54;2012-04-20;NaN;44000.00;Soria;CastillaYLeon
314/SO/RE/b.2.1/661;Suellacabras;41.85;-2.21;2011-05-31;NaN;50000.00;Soria;CastillaYLeon
331/SO/RE/b.2.1/661;Arcos de Jalón;41.17;-2.25;2012-05-24;NaN;50000.00;Soria;CastillaYLeon
34/SO/RE/b.2.1/2818;Adradas;41.35;-2.49;2004-01-06;NaN;36550.00;Soria;CastillaYLeon
343/SO/RE/b21/661;Ágreda;41.85;-1.90;2013-02-26;NaN;18000.00;Soria;CastillaYLeon
348/SO/RE/b21/661;Tajahuerce;41.75;-2.16;2013-05-22;NaN;13500.00;Soria;CastillaYLeon
352/SO/RE/b.2.1/413;Medinaceli;41.16;-2.43;2020-10-03;NaN;23100.00;Soria;CastillaYLeon
353/SO/RE/b.2.1/413;Momblona;41.45;-2.34;2021-03-31;NaN;21000.00;Soria;CastillaYLeon
36/SO/RE/b.2.1/436;Retortillo de Soria;41.33;-3.03;2004-07-22;NaN;19550.00;Soria;CastillaYLeon
37/SO/RE/b.2.1/436;Adradas;41.35;-2.49;2004-07-22;NaN;28900.00;Soria;CastillaYLeon
38/SO/RE/b.2.1/436;Aldehuelas (Las);42.00;-2.37;2004-10-13;NaN;30400.00;Soria;CastillaYLeon
39/SO/RE/b.2.1/436;Suellacabras;41.85;-2.21;2004-10-27;NaN;49500.00;Soria;CastillaYLeon
40/SO/RE/b.2.1/436;Trévago;41.86;-2.12;2004-10-27;NaN;49500.00;Soria;CastillaYLeon
42/SO/RE/b.2.1/436;Velamazán;41.46;-2.73;2005-08-07;NaN;44350.00;Soria;CastillaYLeon
43/SO/RE/b.2.1/436;Montejo de Tiermes;41.37;-3.20;2005-03-21;NaN;18700.00;Soria;CastillaYLeon
44/SO/RE/b.2.1/436;San Pedro Manrique;42.04;-2.21;2005-03-08;NaN;24750.00;Soria;CastillaYLeon
48/SO/RE/b.2.1/436;Morón de Almazán;41.40;-2.41;2006-05-30;NaN;30000.00;Soria;CastillaYLeon
52/SO/RE/b.2.1/436;Almazán;41.48;-2.56;2006-07-21;NaN;34000.00;Soria;CastillaYLeon
73/SO/RE/b.2.1/436;Alentisque;41.40;-2.34;2007-04-09;NaN;46500.00;Soria;CastillaYLeon
74/SO/RE/b.2.1/661;Fuentelsaz de Soria;41.87;-2.42;2007-12-19;NaN;4980.00;Soria;CastillaYLeon
75/SO/RE/b.2.1/661;Morón de Almazán;41.40;-2.41;2007-12-17;NaN;50000.00;Soria;CastillaYLeon
1057;Caseres;41.04;0.28;2009-04-12;NaN;12600.00;Tarragona;Cataluna
1157;Corbera d'Ebre;41.10;0.48;2010-11-29;NaN;49200.00;Tarragona;Cataluna
1158;Vilalba dels Arcs;41.15;0.40;2009-10-13;NaN;48000.00;Tarragona;Cataluna
1194;Torre de l'Espanyol (La);41.20;0.65;2011-12-28;NaN;6680.00;Tarragona;Cataluna
1194;Torre de l'Espanyol (La);41.20;0.65;2011-03-30;NaN;15030.00;Tarragona;Cataluna
1241;Conesa;41.51;1.28;2009-07-08;NaN;28000.00;Tarragona;Cataluna
1241A;Conesa;41.51;1.28;2011-12-23;NaN;2000.00;Tarragona;Cataluna
1242;Forès;41.49;1.23;2011-03-28;NaN;32000.00;Tarragona;Cataluna
1243;Conesa;41.51;1.28;2010-12-17;NaN;18000.00;Tarragona;Cataluna
1253;Passanant i Belltall;41.52;1.20;2012-11-06;NaN;12000.00;Tarragona;Cataluna
446;Pradell de la Teixeta;41.15;0.87;1999-03-29;NaN;29850.00;Tarragona;Cataluna
535;Tortosa;40.82;0.53;2006-03-27;NaN;29900.00;Tarragona;Cataluna
614;Gandesa;41.05;0.42;2012-09-20;NaN;12000.00;Tarragona;Cataluna
614;Gandesa;41.05;0.42;2012-07-27;NaN;36000.00;Tarragona;Cataluna
616;Batea;41.10;0.30;2011-04-14;NaN;48000.00;Tarragona;Cataluna
737;Fatarella (La);41.17;0.47;2011-08-29;NaN;48000.00;Tarragona;Cataluna
746;Vilalba dels Arcs;41.15;0.40;2010-08-30;NaN;24000.00;Tarragona;Cataluna
799;Ascó;41.16;0.55;2012-03-07;NaN;30000.00;Tarragona;Cataluna
826;Cabra del Camp;41.40;1.30;2009-04-12;NaN;16000.00;Tarragona;Cataluna
910;Forès;41.49;1.23;2008-03-26;NaN;30000.00;Tarragona;Cataluna
950;Caseres;41.04;0.28;2010-05-27;NaN;45000.00;Tarragona;Cataluna
970;Llorac;41.56;1.33;2008-11-18;NaN;44000.00;Tarragona;Cataluna
CAT 719;Vandellòs i l'Hospitalet de l'Infant;41.00;0.84;2007-07-11;NaN;2600.00;Tarragona;Cataluna
CAT-1186;Perelló (El);40.89;0.68;2008-03-20;NaN;3000.00;Tarragona;Cataluna
CAT-411;Perelló (El);40.89;0.68;2000-10-23;NaN;36630.00;Tarragona;Cataluna
CAT-451;Perelló (El);40.89;0.68;2001-06-19;NaN;12750.00;Tarragona;Cataluna
CAT-610;Tortosa;40.82;0.53;2006-03-28;NaN;48100.00;Tarragona;Cataluna
CAT-774;Duesaigües;41.16;0.92;2002-07-18;NaN;2600.00;Tarragona;Cataluna
CAT-820;Vilalba dels Arcs;41.15;0.40;2006-03-27;NaN;3000.00;Tarragona;Cataluna
CAT-828;Pinell de Brai (El);41.02;0.50;2007-03-09;NaN;49900.00;Tarragona;Cataluna
