Code;Town;Lat;Lon;ComissDate;DecomissDate;InsCapKW;NUTS3nameSP;NUTS2nameSP
CAT-906;Duesaigües;41.16;0.92;2004-07-10;NaN;7920.00;Tarragona;Cataluna
436/PRE-110/1999;Cañada Vellida;40.70;-0.92;2007-05-18;NaN;40800.00;Teruel;Aragon
436/PRE-132/1999;Pancrudo;40.79;-1.01;2007-11-30;NaN;16150.00;Teruel;Aragon
436/PRE-342/2006;Escucha;40.78;-0.85;2006-11-21;NaN;32300.00;Teruel;Aragon
436/PRE-486/2005;Puebla de Valverde (La);40.21;-0.95;2007-07-31;NaN;25000.00;Teruel;Aragon
436/PRE-486/2005;Puebla de Valverde (La);40.21;-0.95;2019-06-25;NaN;1000.00;Teruel;Aragon
661/PRE-2432/2012;Pancrudo;40.79;-1.01;2012-04-10;NaN;22100.00;Teruel;Aragon
661/PRE-2436/2012;Aliaga;40.68;-0.68;2012-03-12;NaN;36000.00;Teruel;Aragon
RAP/PRE-2780/2019;Alacón;41.05;-0.70;2019-05-12;NaN;39900.00;Teruel;Aragon
RAP/PRE-2781/2019;Cañada Vellida;40.70;-0.92;2019-03-12;NaN;48900.00;Teruel;Aragon
RAP/PRE-2784/2019;Muniesa;41.08;-0.77;2019-05-12;NaN;41400.00;Teruel;Aragon
RAP/PRE-2785/2019;Muniesa;41.08;-0.77;2019-05-12;NaN;46800.00;Teruel;Aragon
RAP/PRE-2810/2019;Allueva;40.98;-1.04;2019-12-13;NaN;25200.00;Teruel;Aragon
RAP/PRE-2812/2019;Fonfría;40.99;-1.09;2019-12-13;NaN;14400.00;Teruel;Aragon
RAP/PRE-2823/2019;Vinaceite;41.27;-0.59;2019-12-19;NaN;34650.00;Teruel;Aragon
RAP/PRE-2832/2019;Monforte de Moyuela;41.05;-1.00;2019-12-27;NaN;19005.00;Teruel;Aragon
RAP/PRE-2832/2019;Monforte de Moyuela;41.05;-1.00;2020-02-06;NaN;30395.00;Teruel;Aragon
RAP/PRE-2840/2020;Loscos;41.07;-1.07;2020-02-06;NaN;22800.00;Teruel;Aragon
RAP/PRE-2842/2020;Allueva;40.98;-1.04;2020-05-28;NaN;13860.00;Teruel;Aragon
RAP/PRE-2852/2020;Formiche Alto;40.32;-0.89;2020-09-25;NaN;24000.00;Teruel;Aragon
RAP/PRE-2855/2020;Blesa;41.07;-0.88;2021-03-16;NaN;18000.00;Teruel;Aragon
RAP/PRE-2868/2020;Blesa;41.07;-0.88;2021-04-26;NaN;21300.00;Teruel;Aragon
RAP/PRE-301-2001;Escucha;40.78;-0.85;2003-05-11;NaN;28380.00;Teruel;Aragon
RAP/PRE-347/2003;Cuevas de Almudén;40.73;-0.82;2003-06-03;NaN;25080.00;Teruel;Aragon
TO-b.2.1-0049;Villacañas;39.58;-3.36;2002-10-14;NaN;31450.00;Toledo;CastillaLaMancha
TO-b.2.1-0072;Madridejos;39.47;-3.54;2006-08-08;NaN;8000.00;Toledo;CastillaLaMancha
TO-b.2.1-0073;Almonacid de Toledo;39.80;-3.85;2007-09-11;NaN;9000.00;Toledo;CastillaLaMancha
TO-b.2.1-0075;Villa de Don Fadrique (La);39.63;-3.20;2007-05-29;NaN;6000.00;Toledo;CastillaLaMancha
TO-b.2.1-0081;Villarrubia de Santiago;40.00;-3.33;2004-02-12;NaN;21250.00;Toledo;CastillaLaMancha
TO-b.2.1-0754;Novés;40.04;-4.27;2006-10-27;NaN;7.20;Toledo;CastillaLaMancha
TO-b.2.1-3818;Lillo;39.70;-3.33;2012-07-09;NaN;7200.00;Toledo;CastillaLaMancha
TO-b.2.1.-0195;Villarrubia de Santiago;40.00;-3.33;2007-04-30;NaN;6800.00;Toledo;CastillaLaMancha
242;Buñol;39.43;-0.85;2002-12-17;NaN;17850.00;Valencia;CValenciana
4361;Jarafuel;39.15;-1.11;2009-06-02;NaN;18400.00;Valencia;CValenciana
4394;Yesa (La);39.90;-0.94;2009-07-09;NaN;31500.00;Valencia;CValenciana
4395;Andilla;39.81;-0.80;2009-07-09;NaN;39000.00;Valencia;CValenciana
4396;Andilla;39.81;-0.80;2012-12-09;NaN;3000.00;Valencia;CValenciana
4396;Andilla;39.81;-0.80;2009-07-09;NaN;25500.00;Valencia;CValenciana
4421;Jarafuel;39.15;-1.11;2009-07-29;NaN;18400.00;Valencia;CValenciana
4421;Jarafuel;39.15;-1.11;2009-07-30;NaN;29900.00;Valencia;CValenciana
4422;Ayora;39.02;-1.07;2009-06-16;NaN;24000.00;Valencia;CValenciana
4458;Ayora;39.02;-1.07;2009-05-29;NaN;38000.00;Valencia;CValenciana
4460;Ayora;39.02;-1.07;2009-03-17;NaN;40000.00;Valencia;CValenciana
4606;Ayora;39.02;-1.07;2010-01-15;NaN;36550.00;Valencia;CValenciana
5292;Enguera;38.96;-0.81;2011-10-08;NaN;37500.00;Valencia;CValenciana
5293;Enguera;38.96;-0.81;2011-10-08;NaN;37500.00;Valencia;CValenciana
5294;Enguera;38.96;-0.81;2011-10-08;NaN;16500.00;Valencia;CValenciana
5494;Alpuente;39.91;-1.03;2012-01-30;NaN;41500.00;Valencia;CValenciana
5495;Yesa (La);39.90;-0.94;2012-01-30;NaN;40000.00;Valencia;CValenciana
5496;Yesa (La);39.90;-0.94;2012-01-30;NaN;26000.00;Valencia;CValenciana
5889;Cofrentes;39.25;-1.08;2020-03-17;NaN;49790.00;Valencia;CValenciana
7692;Ayora;39.02;-1.07;2009-05-22;NaN;44200.00;Valencia;CValenciana
7855;Jalance;39.20;-1.10;2009-05-22;NaN;34500.00;Valencia;CValenciana
CV-242;Buñol;39.43;-0.85;2000-10-01;NaN;2640.00;Valencia;CValenciana
1051/VA/RE/b.2.1/661;Peñaflor de Hornija;41.72;-4.98;2010-12-23;NaN;33750.00;Valladolid;CastillaYLeon
1052/VA/RE/b.2.1/661;Peñaflor de Hornija;41.72;-4.98;2010-12-23;NaN;28125.00;Valladolid;CastillaYLeon
1192/VA/RE/b.2.1/661;Peñaflor de Hornija;41.72;-4.98;2012-10-26;NaN;48990.00;Valladolid;CastillaYLeon
1193/VA/IP-RE/b.2.1/661;Peñaflor de Hornija;41.72;-4.98;2012-10-26;NaN;48990.00;Valladolid;CastillaYLeon
1221/VA/RE/b.2.1/661;Medina del Campo;41.32;-4.90;2013-07-24;NaN;9900.00;Valladolid;CastillaYLeon
1256/VA/RE/b.2.1/413;Castromonte;41.76;-5.05;2019-05-11;NaN;41800.00;Valladolid;CastillaYLeon
1257/VA/RE/b.2.1/413;Torrelobatón;41.66;-5.01;2019-05-11;NaN;33000.00;Valladolid;CastillaYLeon
1258/VA/RE/b.2.1/413;Torrelobatón;41.66;-5.01;2019-05-11;NaN;39600.00;Valladolid;CastillaYLeon
1259/VA/RE/b.2.1/413;Castromonte;41.76;-5.05;2019-06-11;NaN;36300.00;Valladolid;CastillaYLeon
1260/VA/RE/b.2.1/413;Castromonte;41.76;-5.05;2019-11-19;NaN;45045.00;Valladolid;CastillaYLeon
1261/VA/RE/b.2.1/413;Castromonte;41.76;-5.05;2019-11-19;NaN;48510.00;Valladolid;CastillaYLeon
1268/VA/RE/b.2.1/413;Valdenebro de los Valles;41.85;-4.97;2019-12-13;NaN;41580.00;Valladolid;CastillaYLeon
1269/VA/RE/b.2.1/413;Castromonte;41.76;-5.05;2020-02-06;NaN;13200.00;Valladolid;CastillaYLeon
1269/VA/RE/b.2.1/413;Castromonte;41.76;-5.05;2019-12-23;NaN;26400.00;Valladolid;CastillaYLeon
1271/VA/RE/b.2.1/413;Velilla;41.57;-5.00;2019-12-23;NaN;10000.00;Valladolid;CastillaYLeon
1273/VA/RE/b.2.1/413;Valdenebro de los Valles;41.85;-4.97;2020-07-08;NaN;26400.00;Valladolid;CastillaYLeon
1273/VA/RE/b.2.1/413;Valdenebro de los Valles;41.85;-4.97;2020-09-10;NaN;13200.00;Valladolid;CastillaYLeon
1287/VA/RE/b.2.1/413;Valdenebro de los Valles;41.85;-4.97;2020-11-27;NaN;26400.00;Valladolid;CastillaYLeon
1291/VA/RE/b.2.1/413;Villalba de los Alcores;41.84;-4.86;2021-02-25;NaN;41580.00;Valladolid;CastillaYLeon
277/VA/RE/b.2.1/436;Torrelobatón;41.66;-5.01;2007-10-29;NaN;48750.00;Valladolid;CastillaYLeon
286/VA/TOE/b.2.1/661;Torrelobatón;41.66;-5.01;2007-12-26;NaN;39375.00;Valladolid;CastillaYLeon
1017/ZA/RE/b.2.1/661;Muelas del Pan;41.55;-5.99;2012-09-21;NaN;10000.00;Zamora;CastillaYLeon
1021/ZA/RE/b21/661;Ferreruela;41.79;-6.05;2012-09-26;NaN;20000.00;Zamora;CastillaYLeon
1033/ZA/RE/b.2.1/413;Losacino;41.67;-6.07;2019-02-19;NaN;43200.00;Zamora;CastillaYLeon
106/ZA/RE/b.2.1/436;Lubián;42.05;-6.89;2004-10-28;NaN;2000.00;Zamora;CastillaYLeon
107/ZA/RE/b.2.1/436;Lubián;42.05;-6.89;2004-10-21;NaN;50000.00;Zamora;CastillaYLeon
15/ZA/RE/b.2/2818;Lubián;42.05;-6.89;2001-02-08;NaN;19800.00;Zamora;CastillaYLeon
170/ZA/RE/b.2.1/436;Villaferrueña;42.09;-5.87;2002-03-13;NaN;36550.00;Zamora;CastillaYLeon
24/ZA/RE/b.2/2818;Lubián;42.05;-6.89;2002-10-24;NaN;29750.00;Zamora;CastillaYLeon
25/ZA/RE/b.2/2818;Lubián;42.05;-6.89;2002-10-24;NaN;24950.00;Zamora;CastillaYLeon
31/ZA/RE/b.2/2818;Tábara;41.85;-5.99;2003-12-06;NaN;34000.00;Zamora;CastillaYLeon
320/ZA/RE/b.2.1/436;Lubián;42.05;-6.89;2005-01-09;NaN;2000.00;Zamora;CastillaYLeon
398/ZA/RE/b.2.1/661;Toro;41.47;-5.44;2007-07-07;NaN;4980.00;Zamora;CastillaYLeon
46/ZA/CRE/b.2/2818;Lubián;42.05;-6.89;2003-11-17;NaN;12000.00;Zamora;CastillaYLeon
70/ZA/RE/b.2.1/436;Lubián;42.05;-6.89;2004-04-29;NaN;31450.00;Zamora;CastillaYLeon
71/ZA/RE/b.2.1/436;Lubián;42.05;-6.89;2004-04-29;NaN;31450.00;Zamora;CastillaYLeon
84/ZA/RE/b.2.1/436;Requejo;42.03;-6.77;2004-06-30;NaN;39750.00;Zamora;CastillaYLeon
948/ZA/RE/b.2.1/661;Montamarta;41.65;-5.82;2009-07-01;NaN;22400.00;Zamora;CastillaYLeon
949/ZA/RE-/b.2.1/661;Santa Eufemia del Barco;41.69;-5.90;2009-01-13;NaN;35200.00;Zamora;CastillaYLeon
950/ZA/RE/b.2.1/661;Santa Eufemia del Barco;41.69;-5.90;2009-01-13;NaN;22400.00;Zamora;CastillaYLeon
951/ZA/RE/b.2.1/661;Ferreruela;41.79;-6.05;2009-04-06;NaN;40000.00;Zamora;CastillaYLeon
952/ZA/RE/b.2.1/661;Lubián;42.05;-6.89;2009-04-06;NaN;14000.00;Zamora;CastillaYLeon
953/ZA/RE/b.2.1/661;Lubián;42.05;-6.89;2009-07-28;NaN;18000.00;Zamora;CastillaYLeon
961/ZA/RE/b.2.1/661;Monfarracinos;41.56;-5.70;2010-06-22;NaN;5000.00;Zamora;CastillaYLeon
962/ZA/RE/b.2.1/661;Monfarracinos;41.56;-5.70;2010-06-22;NaN;5000.00;Zamora;CastillaYLeon
994/ZA/RE/b21/661;Ferreruela;41.79;-6.05;2011-11-24;NaN;20000.00;Zamora;CastillaYLeon
661/PRE-2770/2019;Pedrola;41.76;-1.26;2019-08-14;NaN;31950.00;Zaragoza;Aragon
436/PRE-185/2000;Belchite;41.33;-0.71;2005-07-12;NaN;47850.00;Zaragoza;Aragon
436/PRE-205/2000;Fuendetodos;41.35;-0.93;2004-10-27;NaN;47200.00;Zaragoza;Aragon
436/PRE-249/2000;Magallón;41.81;-1.40;2006-01-27;NaN;40000.00;Zaragoza;Aragon
436/PRE-251/2000;Alberite de San Juan;41.80;-1.46;2005-05-20;NaN;44800.00;Zaragoza;Aragon
436/PRE-339/2002;Borja;41.85;-1.55;2004-04-05;NaN;1500.00;Zaragoza;Aragon
436/PRE-343/2002;Maella;41.12;0.10;2003-11-08;NaN;29750.00;Zaragoza;Aragon
436/PRE-344/2003;Alfajarín;41.63;-0.65;2007-01-25;NaN;16000.00;Zaragoza;Aragon
436/PRE-356/2003;Rueda de Jalón;41.68;-1.35;2005-02-22;NaN;37500.00;Zaragoza;Aragon
436/PRE-410/2004;Maella;41.12;0.10;2004-06-14;NaN;2000.00;Zaragoza;Aragon
436/PRE-412/2004;Zaragoza;41.68;-0.93;2006-03-31;NaN;29800.00;Zaragoza;Aragon
436/PRE-421/2004;Aguilón;41.29;-1.02;2004-10-27;NaN;36000.00;Zaragoza;Aragon
436/PRE-452/2005;Sestrica;41.48;-1.63;2005-02-15;NaN;28800.00;Zaragoza;Aragon
436/PRE-653/2006;Rueda de Jalón;41.68;-1.35;2007-10-08;NaN;23540.00;Zaragoza;Aragon
436/PRE-79/1998;Muel;41.47;-1.13;1998-06-23;NaN;16200.00;Zaragoza;Aragon
661/PRE-1071/2008;Sestrica;41.48;-1.63;2007-12-26;NaN;11900.00;Zaragoza;Aragon
661/PRE-1107/2008;Sos del Rey Católico;42.46;-1.23;2007-02-04;NaN;30000.00;Zaragoza;Aragon
661/PRE-167/1999;Cadrete;41.55;-0.96;2008-07-25;NaN;1670.00;Zaragoza;Aragon
661/PRE-2153/2010;Ejea de los Caballeros;42.13;-1.20;2009-09-29;NaN;225.00;Zaragoza;Aragon
661/PRE-2194/2011;Tauste;41.95;-1.20;2010-10-25;NaN;10200.00;Zaragoza;Aragon
661/PRE-2270/2011;Aguilón;41.29;-1.02;2011-05-24;NaN;50000.00;Zaragoza;Aragon
661/PRE-2376/2012;Jaulín;41.43;-0.98;2012-08-06;NaN;4500.00;Zaragoza;Aragon
661/PRE-2446/2012;Zaragoza;41.68;-0.93;2012-09-24;NaN;6000.00;Zaragoza;Aragon
661/PRE-2450/2012;Zaragoza;41.68;-0.93;2012-08-31;NaN;6000.00;Zaragoza;Aragon
661/PRE-2462/2013;Borja;41.85;-1.55;2013-03-15;NaN;4500.00;Zaragoza;Aragon
661/PRE-2467/2013;Borja;41.85;-1.55;2013-03-21;NaN;4500.00;Zaragoza;Aragon
661/PRE-2751/2018;Mallén;41.90;-1.43;2018-11-05;NaN;2500.00;Zaragoza;Aragon
661/PRE-378/2004;Zaragoza;41.68;-0.93;2008-12-23;NaN;12000.00;Zaragoza;Aragon
661/PRE-584/2006;Jaulín;41.43;-0.98;2009-02-17;NaN;4500.00;Zaragoza;Aragon
661/PRE-625/2006;Quinto;41.41;-0.53;2008-04-29;NaN;1650.00;Zaragoza;Aragon
RAP/PRE-123/1999;Maella;41.12;0.10;2000-04-04;NaN;4150.00;Zaragoza;Aragon
RAP/PRE-127/1999;Borja;41.85;-1.55;2001-02-15;NaN;1980.00;Zaragoza;Aragon
RAP/PRE-128/1999;Borja;41.85;-1.55;2001-05-29;NaN;21510.00;Zaragoza;Aragon
RAP/PRE-134/1999;Magallón;41.81;-1.40;2003-02-12;NaN;10800.00;Zaragoza;Aragon
RAP/PRE-143/1999;Maella;41.12;0.10;2002-11-22;NaN;49500.00;Zaragoza;Aragon
RAP/PRE-144/1999;Maella;41.12;0.10;2002-11-22;NaN;49500.00;Zaragoza;Aragon
RAP/PRE-145/1999;Pedrola;41.76;-1.26;2001-01-08;NaN;19500.00;Zaragoza;Aragon
RAP/PRE-159/1999;Maella;41.12;0.10;1999-09-13;NaN;16500.00;Zaragoza;Aragon
RAP/PRE-161/1999;Pedrola;41.76;-1.26;2003-09-01;NaN;25500.00;Zaragoza;Aragon
RAP/PRE-163/1999;Pedrola;41.76;-1.26;2003-01-15;NaN;49500.00;Zaragoza;Aragon
RAP/PRE-168/1999;Plasencia de Jalón;41.69;-1.26;1999-10-19;NaN;15000.00;Zaragoza;Aragon
RAP/PRE-189/2000;Maella;41.12;0.10;2000-04-14;NaN;16500.00;Zaragoza;Aragon
RAP/PRE-204/2000;Fuendetodos;41.35;-0.93;2004-10-21;NaN;46000.00;Zaragoza;Aragon
RAP/PRE-213/2000;Maella;41.12;0.10;2002-09-16;NaN;2000.00;Zaragoza;Aragon
RAP/PRE-2521/2014;Alfajarín;41.63;-0.65;2014-11-09;NaN;14000.00;Zaragoza;Aragon
RAP/PRE-2685/2017;Zaragoza;41.68;-0.93;2017-12-29;NaN;18000.00;Zaragoza;Aragon
RAP/PRE-2756/2018;Zaragoza;41.68;-0.93;2018-05-10;NaN;18000.00;Zaragoza;Aragon
RAP/PRE-2757/2018;Rueda de Jalón;41.68;-1.35;2019-03-15;NaN;49950.00;Zaragoza;Aragon
RAP/PRE-2768/2019;Plasencia de Jalón;41.69;-1.26;2019-09-08;NaN;49700.00;Zaragoza;Aragon
RAP/PRE-2776/2019;Pedrosas (Las);42.03;-0.88;2019-08-28;NaN;28875.00;Zaragoza;Aragon
RAP/PRE-2783/2019;Villamayor de Gállego;41.69;-0.74;2019-02-12;NaN;35990.00;Zaragoza;Aragon
RAP/PRE-2786/2019;Gallur;41.86;-1.32;2019-10-23;NaN;17160.00;Zaragoza;Aragon
RAP/PRE-2787/2019;Agón;41.85;-1.44;2019-12-11;NaN;8930.00;Zaragoza;Aragon
RAP/PRE-2788/2019;Agón;41.85;-1.44;2019-11-13;NaN;20625.00;Zaragoza;Aragon
RAP/PRE-2789/2019;Azuara;41.24;-0.91;2019-12-18;NaN;33000.00;Zaragoza;Aragon
RAP/PRE-2790/2019;Gallur;41.86;-1.32;2019-10-23;NaN;15000.00;Zaragoza;Aragon
RAP/PRE-2791/2019;Azuara;41.24;-0.91;2019-12-12;NaN;33000.00;Zaragoza;Aragon
RAP/PRE-2793/2019;Azuara;41.24;-0.91;2019-12-12;NaN;30000.00;Zaragoza;Aragon
RAP/PRE-2794/2019;Azuara;41.24;-0.91;2019-12-12;NaN;38300.00;Zaragoza;Aragon
RAP/PRE-2795/2019;Luna;42.16;-0.93;2019-11-19;NaN;29865.00;Zaragoza;Aragon
RAP/PRE-2796/2019;Pedrola;41.76;-1.26;2019-10-23;NaN;20790.00;Zaragoza;Aragon
RAP/PRE-2797/2019;Fuendetodos;41.35;-0.93;2019-11-18;NaN;23925.00;Zaragoza;Aragon
RAP/PRE-2799/2019;Lumpiaque;41.64;-1.35;2019-12-13;NaN;14975.00;Zaragoza;Aragon
RAP/PRE-2800/2019;Villamayor de Gállego;41.69;-0.74;2019-02-12;NaN;34650.00;Zaragoza;Aragon
RAP/PRE-2801/2019;Villamayor de Gállego;41.69;-0.74;2019-02-12;NaN;39375.00;Zaragoza;Aragon
RAP/PRE-2809/2019;Lumpiaque;41.64;-1.35;2019-12-13;NaN;11930.00;Zaragoza;Aragon
RAP/PRE-2820/2019;Fréscano;41.88;-1.46;2019-12-13;NaN;23925.00;Zaragoza;Aragon
RAP/PRE-2821/2019;Fréscano;41.88;-1.46;2019-12-12;NaN;19800.00;Zaragoza;Aragon
RAP/PRE-2822/2019;Borja;41.85;-1.55;2019-12-13;NaN;24000.00;Zaragoza;Aragon
RAP/PRE-2824/2019;Luna;42.16;-0.93;2019-12-27;NaN;49500.00;Zaragoza;Aragon
RAP/PRE-2825/2019;Sierra de Luna;42.04;-0.93;2019-12-23;NaN;30000.00;Zaragoza;Aragon
RAP/PRE-2826/2019;Pedrosas (Las);42.03;-0.88;2020-02-25;NaN;3750.00;Zaragoza;Aragon
RAP/PRE-2826/2019;Pedrosas (Las);42.03;-0.88;2019-12-26;NaN;26250.00;Zaragoza;Aragon
RAP/PRE-2827/2019;Herrera de los Navarros;41.22;-1.06;2019-12-20;NaN;30000.00;Zaragoza;Aragon
RAP/PRE-2828/2019;Luna;42.16;-0.93;2019-12-27;NaN;49500.00;Zaragoza;Aragon
RAP/PRE-2829/2019;Aguilón;41.29;-1.02;2019-12-20;NaN;10000.00;Zaragoza;Aragon
RAP/PRE-2830/2019;Luna;42.16;-0.93;2019-12-27;NaN;15216.00;Zaragoza;Aragon
RAP/PRE-2830/2019;Luna;42.16;-0.93;2020-01-30;NaN;34284.00;Zaragoza;Aragon
RAP/PRE-2831/2019;Fuentes de Ebro;41.47;-0.63;2019-12-18;NaN;6000.00;Zaragoza;Aragon
RAP/PRE-2835/2020;Azuara;41.24;-0.91;2020-04-03;NaN;17550.00;Zaragoza;Aragon
RAP/PRE-2836/2020;Aguilón;41.29;-1.02;2020-04-03;NaN;20980.00;Zaragoza;Aragon
RAP/PRE-2837/2020;Herrera de los Navarros;41.22;-1.06;2020-04-03;NaN;17550.00;Zaragoza;Aragon
RAP/PRE-2838/2020;Borja;41.85;-1.55;2020-04-03;NaN;22500.00;Zaragoza;Aragon
RAP/PRE-284/2001 y 436/PRE 222/2000;Grisel;41.87;-1.72;2001-03-12;NaN;16500.00;Zaragoza;Aragon
RAP/PRE-2841/2020;Pedrosas (Las);42.03;-0.88;2020-03-19;NaN;21600.00;Zaragoza;Aragon
RAP/PRE-2845/2020;María de Huerva;41.51;-0.99;2020-05-19;NaN;38000.00;Zaragoza;Aragon
RAP/PRE-2846/2020;María de Huerva;41.51;-0.99;2020-12-08;NaN;18970.00;Zaragoza;Aragon
RAP/PRE-2846/2020;María de Huerva;41.51;-0.99;2020-05-19;NaN;30430.00;Zaragoza;Aragon
RAP/PRE-2848/2020;María de Huerva;41.51;-0.99;2020-05-19;NaN;44800.00;Zaragoza;Aragon
RAP/PRE-2849/2020;Mallén;41.90;-1.43;2020-05-15;NaN;3465.00;Zaragoza;Aragon
RAP/PRE-2850/2020;Gallur;41.86;-1.32;2020-02-06;NaN;15000.00;Zaragoza;Aragon
RAP/PRE-2851/2020;Bisimbre;41.86;-1.41;2020-11-09;NaN;22240.00;Zaragoza;Aragon
RAP/PRE-2851/2020;Bisimbre;41.86;-1.41;2020-05-24;NaN;25760.00;Zaragoza;Aragon
RAP/PRE-2853/2020;Magallón;41.81;-1.40;2020-07-07;NaN;30400.00;Zaragoza;Aragon
RAP/PRE-2857/2020;Magallón;41.81;-1.40;2020-10-13;NaN;3830.00;Zaragoza;Aragon
RAP/PRE-2857/2020;Magallón;41.81;-1.40;2020-09-25;NaN;45570.00;Zaragoza;Aragon
RAP/PRE-2858/2020;Villar de los Navarros;41.17;-1.01;2020-06-11;NaN;20000.00;Zaragoza;Aragon
RAP/PRE-2859/2020;Azuara;41.24;-0.91;2020-09-28;NaN;49400.00;Zaragoza;Aragon
RAP/PRE-2860/2020;Herrera de los Navarros;41.22;-1.06;2020-10-13;NaN;49400.00;Zaragoza;Aragon
RAP/PRE-2861/2020;Herrera de los Navarros;41.22;-1.06;2020-10-13;NaN;19000.00;Zaragoza;Aragon
RAP/PRE-2865/2020;Zaragoza;41.68;-0.93;2020-03-12;NaN;49400.00;Zaragoza;Aragon
RAP/PRE-2866/2020;Azuara;41.24;-0.91;2020-10-30;NaN;49400.00;Zaragoza;Aragon
RAP/PRE-2867/2020;Zaragoza;41.68;-0.93;2020-03-12;NaN;49400.00;Zaragoza;Aragon
RAP/PRE-2869/2020;Borja;41.85;-1.55;2021-02-20;NaN;23925.00;Zaragoza;Aragon
RAP/PRE-2870/2020;Aguilón;41.29;-1.02;2020-11-24;NaN;49400.00;Zaragoza;Aragon
RAP/PRE-2872/2020;Fuendejalón;41.73;-1.46;2020-12-17;NaN;50000.00;Zaragoza;Aragon
RAP/PRE-2873/2020;Fuendejalón;41.73;-1.46;2020-12-17;NaN;46000.00;Zaragoza;Aragon
RAP/PRE-2874/2021;Azuara;41.24;-0.91;2021-12-02;NaN;49400.00;Zaragoza;Aragon
RAP/PRE-2875/2021;Azuara;41.24;-0.91;2020-12-15;NaN;49400.00;Zaragoza;Aragon
RAP/PRE-2876/2021;Azuara;41.24;-0.91;2020-12-15;NaN;14500.00;Zaragoza;Aragon
RAP/PRE-2887/2021;Fuendejalón;41.73;-1.46;2021-05-25;NaN;49500.00;Zaragoza;Aragon
RAP/PRE-2888/2021;Pozuelo de Aragón;41.75;-1.38;2021-05-26;NaN;49500.00;Zaragoza;Aragon
RAP/PRE-2896/2021;Rueda de Jalón;41.68;-1.35;2022-10-02;NaN;50000.00;Zaragoza;Aragon
RAP/PRE-2897/2021;Pozuelo de Aragón;41.75;-1.38;2021-01-12;NaN;16120.00;Zaragoza;Aragon
RAP/PRE-2899/2022;Azuara;41.24;-0.91;2022-01-24;NaN;15200.00;Zaragoza;Aragon
RAP/PRE-2907/2022;Rueda de Jalón;41.68;-1.35;2022-04-21;NaN;50000.00;Zaragoza;Aragon
RAP/PRE-2908/2022;Azuara;41.24;-0.91;2022-03-18;NaN;44800.00;Zaragoza;Aragon
RAP/PRE-2909/2022;Luesma;41.16;-1.14;2022-02-23;NaN;25200.00;Zaragoza;Aragon
RAP/PRE-2910/2022;Azuara;41.24;-0.91;2022-09-05;NaN;49500.00;Zaragoza;Aragon
RAP/PRE-296/2001;Borja;41.85;-1.55;2003-12-29;NaN;49500.00;Zaragoza;Aragon
RAP/PRE-319/2002;Zaragoza;41.68;-0.93;2002-07-30;NaN;18000.00;Zaragoza;Aragon
RAP/PRE-320/2002;María de Huerva;41.51;-0.99;2002-05-20;NaN;24000.00;Zaragoza;Aragon
RAP/PRE-321/2002;Zaragoza;41.68;-0.93;2002-05-24;NaN;24000.00;Zaragoza;Aragon
RAP/PRE-322/2002;Zaragoza;41.68;-0.93;2002-07-17;NaN;24000.00;Zaragoza;Aragon
RAP/PRE-323/2002/y436/PRE-430/2004;Tarazona;41.91;-1.75;2002-03-07;NaN;9600.00;Zaragoza;Aragon
RAP/PRE-326/2002;María de Huerva;41.51;-0.99;2002-09-09;NaN;24000.00;Zaragoza;Aragon
RAP/PRE-327/2002;María de Huerva;41.51;-0.99;2002-03-05;NaN;21750.00;Zaragoza;Aragon
RAP/PRE-348/2003;Borja;41.85;-1.55;2004-04-05;NaN;750.00;Zaragoza;Aragon
RAP/PRE-363/2003;Pedrola;41.76;-1.26;2003-04-30;NaN;49500.00;Zaragoza;Aragon
RAP/PRE-379/2003;Muel;41.47;-1.13;2003-05-12;NaN;23250.00;Zaragoza;Aragon
RAP/PRE-58/1997;Maella;41.12;0.10;1997-01-06;NaN;2100.00;Zaragoza;Aragon
RAP/PRE-68/1998;Remolinos;41.85;-1.18;1999-01-15;NaN;11730.00;Zaragoza;Aragon
RAP/PRE-93/1999;Tauste;41.95;-1.20;1999-01-26;NaN;35640.00;Zaragoza;Aragon
RAP/PRE-99/1999;Plasencia de Jalón;41.69;-1.26;1999-07-05;NaN;49500.00;Zaragoza;Aragon
RE-113218;Borja;41.85;-1.55;2021-04-01;NaN;48510.00;Zaragoza;Aragon
RE-113478;Villar de los Navarros;41.17;-1.01;2022-02-02;NaN;179900.00;Zaragoza;Aragon
